1,2,3,4,5,6,7,8,9,10,11,12,Ans
0.928731,0.00826976,0.0187985,0.0117427,0.00408424,0.00451189,0.00630255,0.00327343,0.00439214,0.00420894,0.00987345,0.818877,13
0.805955,0.011117,0.0164587,0.0114662,0.00571975,0.00419011,0.00794577,0.00459983,0.00406811,0.00450696,0.00522459,0.81923,13
0.670034,0.0114058,0.0165928,0.0123258,0.00424552,0.00524803,0.00525978,0.0048217,0.0040786,0.00506151,0.0049305,0.821688,13
0.947321,0.00768714,0.0212273,0.0142799,0.00497009,0.0064513,0.00490048,0.0030717,0.00386673,0.00488657,0.00686433,0.816202,13
1.0453,0.0112365,0.0244984,0.0136997,0.00422633,0.00528925,0.00391436,0.00532652,0.0039515,0.00477966,0.00522064,0.819792,13
0.98856,0.0100306,0.00990564,0.0113617,0.00567888,0.00459603,0.00755555,0.00406145,0.00428584,0.00459893,0.00522067,0.819789,13
0.825336,0.0112262,0.0111638,0.0128927,0.00546754,0.00443582,0.00899975,0.00412872,0.0038617,0.00507045,0.00489965,0.818479,13
1.10791,0.00755811,0.022649,0.0167907,0.00467471,0.0030818,0.00531428,0.00322063,0.00353658,0.00355553,0.00483979,0.820076,13
1.10306,0.00676386,0.0160081,0.019896,0.00411937,0.00482919,0.00617357,0.00507193,0.00595758,0.00417554,0.0056704,0.823011,13
0.717809,0.0122955,0.0160849,0.0140502,0.00501498,0.00395327,0.005481,0.00499108,0.00467138,0.00462125,0.0055637,0.822218,13
0.833913,0.0109831,0.0102882,0.0105864,0.00512996,0.0066438,0.00516145,0.00475655,0.00478192,0.0062554,0.00484616,0.817326,13
0.839078,0.00814777,0.0187825,0.0185507,0.00408601,0.00356439,0.00803955,0.00439435,0.00271182,0.00477875,0.00464383,0.817348,13
0.994423,0.0112809,0.020753,0.0166994,0.00353739,0.00535297,0.00480958,0.00384743,0.00434845,0.00507125,0.00616946,0.819652,13
0.922462,0.00533846,0.0211191,0.0150844,0.0043783,0.00523376,0.00459036,0.00393195,0.00371974,0.00466025,0.00591884,0.819004,13
1.11453,0.00540919,0.0175546,0.0170419,0.00520553,0.00442231,0.00404641,0.00323537,0.00343391,0.00370787,0.00533966,0.818256,13
1.11892,0.00987011,0.0160931,0.0145373,0.00349587,0.00408553,0.00595407,0.0032633,0.00483872,0.00538342,0.00463183,0.817557,13
0.757112,0.00939973,0.0158306,0.0106581,0.00439967,0.00453152,0.00816885,0.00394566,0.00499291,0.00413504,0.00600107,0.817388,13
0.860713,0.0105638,0.0133599,0.0119182,0.00424771,0.00414008,0.0073007,0.00520419,0.00556398,0.00577108,0.00438755,0.820531,13
0.881005,0.0117138,0.0130119,0.00934495,0.00436079,0.00481946,0.00552039,0.0046569,0.00388205,0.00543966,0.00428142,0.818882,13
0.916584,0.0122284,0.0126098,0.0124568,0.00471579,0.00514099,0.00717275,0.00698662,0.00425717,0.00376382,0.00370721,0.818325,13
1.08071,0.00858809,0.0142763,0.0118722,0.00457213,0.00437685,0.00470216,0.00462394,0.00365921,0.0049508,0.00468999,0.820801,13
0.952743,0.00749758,0.00879969,0.0086299,0.00506113,0.00967253,0.010135,0.00416931,0.00360329,0.00439986,0.00458396,0.823949,13
0.789831,0.00838047,0.00924067,0.00858359,0.00364609,0.00592551,0.00672566,0.00357704,0.0035697,0.00414173,0.0045941,0.8223,13
0.828929,0.00582704,0.0142968,0.0135553,0.00390322,0.00406158,0.00543636,0.00415258,0.0032242,0.00347158,0.00460744,0.821106,13
1.00801,0.00941554,0.0174306,0.0174881,0.00487253,0.00402208,0.00466492,0.00417739,0.00461433,0.00636802,0.00503013,0.823069,13
0.980746,0.00930011,0.0166786,0.0148297,0.00500549,0.00701969,0.00383031,0.00404598,0.00469547,0.0043645,0.00558083,0.822104,13
1.00485,0.00928799,0.00800531,0.00836331,0.00457803,0.00548978,0.00512775,0.00372859,0.00385493,0.00539674,0.00653235,0.820305,13
0.725783,0.00741375,0.0128099,0.0108169,0.00471964,0.00462358,0.00694581,0.00408909,0.00361475,0.00375237,0.00427672,0.822929,13
0.793881,0.0116484,0.0184492,0.0131457,0.00474722,0.00425008,0.00404605,0.00509933,0.0034077,0.00436389,0.00665651,0.820869,13
1.06286,0.0081846,0.0211114,0.0156595,0.003893,0.00359851,0.00428778,0.00445721,0.0037071,0.00432217,0.0058745,0.817624,13
1.08424,0.00677223,0.0211258,0.0213015,0.00406724,0.00320336,0.00436617,0.00430221,0.00376068,0.00446144,0.00471666,0.81963,13
1.12821,0.00612455,0.0154761,0.0129208,0.00546441,0.00516985,0.00654156,0.00327917,0.00390807,0.0033987,0.00566899,0.823792,13
0.758811,0.00873705,0.0111849,0.0132151,0.00409201,0.00746892,0.00637013,0.00427356,0.00415655,0.00418739,0.00468026,0.82344,13
0.730031,0.011915,0.0106664,0.011335,0.00596428,0.00433337,0.00898489,0.0033931,0.00318466,0.00469728,0.00500799,0.822072,13
0.792888,0.00992359,0.00807834,0.0094445,0.00483423,0.00601289,0.00688573,0.00432153,0.00382005,0.00528947,0.00369929,0.821086,13
0.813067,0.0101835,0.00865494,0.00825733,0.00321498,0.00697982,0.00638638,0.00520627,0.00354382,0.00609661,0.00365461,0.819694,13
