1,2,3,4,5,6,7,8,9,10,11,12,Ans
0.0698529,0.0314433,0.014639,0.00842455,0.00484968,0.00621969,0.00500956,0.00484832,0.00648722,0.00676106,0.00653721,0.144071,3
0.0773308,0.0445235,0.0179202,0.00613836,0.00441255,0.00484811,0.00390676,0.00289153,0.00318341,0.00361621,0.0027896,0.124767,3
0.0936762,0.0325979,0.0150195,0.0112077,0.00578107,0.00433635,0.00402734,0.00281687,0.00375603,0.003153,0.0044522,0.126006,3
0.0693233,0.0324932,0.014143,0.0066092,0.00487609,0.00264751,0.00404105,0.00341844,0.00378821,0.00439681,0.00402056,0.125247,3
0.0993874,0.0424502,0.0174521,0.0137262,0.0056767,0.00420503,0.00452584,0.00449695,0.00435981,0.00445303,0.00455467,0.126849,3
0.0977853,0.0344212,0.0143628,0.0111328,0.00299098,0.00530075,0.00276971,0.00306377,0.00338721,0.00322239,0.00429714,0.125781,3
0.083996,0.0255031,0.0154391,0.0124401,0.00311944,0.00354983,0.00417657,0.00389957,0.00328836,0.00330262,0.00419804,0.126746,3
0.0812301,0.0350596,0.0157572,0.0101627,0.00416816,0.00453075,0.00378057,0.00312162,0.00394066,0.00302303,0.00415007,0.125657,3
0.0724779,0.0348161,0.0115068,0.0069205,0.00476577,0.00458394,0.00304326,0.00322746,0.00307303,0.00383026,0.00385367,0.125622,3
0.0835543,0.0315197,0.01218,0.0100732,0.00494828,0.00321513,0.00365249,0.00217462,0.00404563,0.00268628,0.00429832,0.125752,3
0.0824882,0.0288842,0.0191218,0.0131774,0.00382195,0.00297437,0.0027757,0.00527228,0.00450334,0.00478733,0.004708,0.124279,3
0.0977292,0.0351989,0.0190879,0.0122226,0.00469692,0.00447997,0.00370569,0.00440761,0.0033253,0.00334342,0.00402737,0.124728,3
0.0868659,0.0328757,0.0131177,0.00723781,0.00415907,0.00488686,0.00414593,0.00348685,0.00387193,0.00402113,0.00489461,0.126594,3
0.089011,0.0291009,0.013348,0.00882109,0.00298251,0.00433519,0.00465004,0.00324697,0.00405694,0.00430374,0.00364286,0.127525,3
0.0777844,0.0434922,0.0168805,0.00703026,0.00353723,0.00537091,0.00365556,0.00422141,0.00416146,0.00313432,0.006539,0.125212,3
0.0846516,0.0367821,0.0217374,0.0133909,0.00561929,0.00537102,0.00353529,0.00428041,0.00354553,0.00347889,0.00419975,0.127376,3
0.0685115,0.0290226,0.0127106,0.00573434,0.00342688,0.00404044,0.0033478,0.00410086,0.00450922,0.00361697,0.00427655,0.125366,3
0.0802727,0.0396527,0.0140969,0.00976013,0.00370872,0.00308819,0.00353948,0.0044949,0.00366739,0.00416756,0.0035345,0.124475,3
0.0991906,0.0348083,0.0153981,0.00928245,0.00415268,0.00421953,0.0029376,0.00382135,0.00400898,0.00419084,0.0032419,0.125881,3
0.0818353,0.0352333,0.0140449,0.00590522,0.00509943,0.00331314,0.00365897,0.003183,0.0037237,0.00319861,0.00436428,0.124508,3
