1,2,3,4,5,6,7,8,9,10,11,12,Ans
0.319105,0.261558,0.122087,0.0651073,0.0311631,0.0150463,0.0184983,0.0113462,0.0113596,0.0102372,0.00856534,0.480013,10
0.371561,0.176607,0.15257,0.101196,0.0606826,0.0168698,0.014071,0.0124087,0.0158179,0.0127144,0.0132662,0.468097,10
0.276397,0.218702,0.124062,0.0917363,0.0537524,0.0240331,0.0199994,0.0150351,0.0111564,0.0176684,0.0101253,0.466178,10
0.294507,0.17307,0.125486,0.0531319,0.0221032,0.0118419,0.0187975,0.0119299,0.00911778,0.0093696,0.00774239,0.464883,10
0.36318,0.194723,0.0711379,0.0432176,0.023087,0.0189241,0.0148904,0.00682987,0.00637253,0.00696021,0.00902028,0.461057,10
0.272279,0.195936,0.0980263,0.0721735,0.0215719,0.0182818,0.0144978,0.0115233,0.00963668,0.0122629,0.00760729,0.463969,10
0.245343,0.164414,0.0818382,0.0749616,0.0442727,0.0128944,0.0169106,0.0152296,0.00974335,0.012495,0.00900994,0.460965,10
0.356942,0.222419,0.162124,0.10373,0.0358725,0.0155546,0.0180507,0.0139892,0.0151256,0.0143113,0.0111729,0.46275,10
0.36062,0.183865,0.128663,0.0917178,0.066907,0.0169589,0.0183302,0.00995629,0.0131387,0.0127883,0.0125732,0.462338,10
0.27627,0.186608,0.122993,0.0887837,0.0326729,0.0131905,0.0121871,0.0062806,0.007332,0.00961928,0.00949177,0.463185,10
0.292215,0.140909,0.115838,0.0837836,0.0486124,0.0176981,0.0124278,0.00933494,0.00888082,0.00765474,0.00817042,0.464708,10
0.290216,0.215155,0.124751,0.0881916,0.042996,0.0154123,0.018576,0.0156589,0.018875,0.0135002,0.0130198,0.465923,10
0.264569,0.1605,0.0887161,0.0553286,0.0317296,0.0208961,0.0193277,0.01221,0.00791279,0.0128911,0.0129008,0.471336,10
0.245809,0.163773,0.108707,0.0689474,0.0362968,0.0181723,0.0157451,0.00957729,0.00844557,0.0104594,0.00859594,0.479504,10
0.272057,0.186181,0.0850834,0.0616776,0.0319519,0.0200664,0.0197659,0.0168793,0.0142591,0.00941144,0.0122849,0.463587,10
0.273692,0.20831,0.113966,0.0735268,0.0346839,0.0197687,0.0223201,0.0127496,0.0104191,0.0150483,0.0120688,0.468543,10
0.377399,0.218542,0.133522,0.0689704,0.0636198,0.0136785,0.00859033,0.00884062,0.00921081,0.0102676,0.0100719,0.469812,10
0.368273,0.17462,0.133585,0.0869618,0.0492313,0.0280108,0.0179373,0.020173,0.0137359,0.00967614,0.0119925,0.472853,10
0.23923,0.228694,0.128559,0.098855,0.0633468,0.0162808,0.0221561,0.00865206,0.013438,0.0171502,0.0154659,0.475312,10
0.245112,0.153805,0.111135,0.0757005,0.025801,0.0152327,0.0143239,0.0118053,0.00803016,0.010044,0.00903242,0.472697,10
0.374875,0.248135,0.131815,0.0945398,0.0629591,0.0326519,0.0258409,0.0168239,0.0130425,0.0141985,0.0131662,0.469699,10
0.281484,0.162943,0.092912,0.04871,0.0296164,0.0124754,0.0156775,0.00898227,0.0128628,0.0104389,0.0108854,0.474478,10
0.358781,0.225821,0.160002,0.0917249,0.0360024,0.0175462,0.0162164,0.0114971,0.0183984,0.0148814,0.0152013,0.480425,10
0.312285,0.19204,0.103173,0.0843009,0.034004,0.017252,0.0214321,0.01765,0.013039,0.0162117,0.0160504,0.472135,10
0.290978,0.203463,0.105377,0.0735981,0.0291578,0.0170976,0.0149263,0.013937,0.0140481,0.0141575,0.0124205,0.474241,10
0.249409,0.152155,0.0937899,0.0706377,0.0363151,0.0152084,0.0157678,0.0143204,0.0143352,0.0140097,0.0168704,0.471604,10
0.259448,0.161466,0.118635,0.0646648,0.0210616,0.0155155,0.0153647,0.00804262,0.0134888,0.0125818,0.0113846,0.472376,10
0.289059,0.209391,0.0884941,0.0526699,0.0275933,0.0150479,0.0182124,0.0180387,0.00986249,0.0108091,0.00837907,0.464469,10
0.296112,0.26953,0.167505,0.0769336,0.043905,0.0203981,0.0177973,0.0120577,0.0089431,0.0124506,0.0113247,0.470517,10
0.334651,0.171602,0.14126,0.0747928,0.0416245,0.0163617,0.0200867,0.0124591,0.0107422,0.0119445,0.011356,0.475575,10
0.251733,0.210861,0.125328,0.102873,0.0619774,0.0238866,0.0228466,0.0162563,0.0129688,0.0159007,0.0132523,0.481734,10
0.243637,0.161244,0.103787,0.0565362,0.0298207,0.0221736,0.0203162,0.0114034,0.00964429,0.0081824,0.0103822,0.477765,10
0.347267,0.210284,0.158363,0.0826957,0.0584355,0.022947,0.0126085,0.0109598,0.0122563,0.0158376,0.0207117,0.46943,10
0.331639,0.187999,0.112748,0.0630518,0.0353997,0.0198897,0.0168843,0.0122872,0.00778576,0.0110077,0.00932745,0.473342,10
0.315936,0.191894,0.115825,0.0795555,0.0214513,0.0148683,0.0157983,0.012245,0.0104642,0.0132105,0.0108914,0.465268,10
0.319933,0.253517,0.109796,0.101951,0.04169,0.017123,0.0122055,0.00835802,0.0114199,0.0100084,0.00924005,0.468437,10
0.352323,0.171326,0.107944,0.0623975,0.0413726,0.0153705,0.0151832,0.0162517,0.0171822,0.00948529,0.0096296,0.468133,10
0.319543,0.238912,0.105789,0.116977,0.0524002,0.0248534,0.0169346,0.0167518,0.00955916,0.00903097,0.00980727,0.46751,10
0.347531,0.1555,0.0945712,0.0576727,0.0315666,0.0145679,0.0153017,0.0148441,0.0126664,0.015377,0.0140089,0.476641,10
0.383093,0.254496,0.138585,0.090459,0.0596576,0.0192725,0.0192882,0.0133353,0.0145552,0.0195513,0.0151859,0.475131,10
0.26617,0.193035,0.116647,0.0869665,0.0274382,0.0219382,0.0136388,0.0116863,0.0156917,0.0112698,0.0128507,0.480899,10
0.241881,0.162908,0.104127,0.0607026,0.0246246,0.0184231,0.0138927,0.0107434,0.0150319,0.0144669,0.0128016,0.470316,10
0.336195,0.197093,0.108043,0.102812,0.0540122,0.0141461,0.0142665,0.0179402,0.00937327,0.0159553,0.0130091,0.464995,10
0.279867,0.14321,0.114857,0.0744585,0.0316707,0.0118702,0.0169638,0.0102899,0.0114013,0.0152094,0.0134971,0.473217,10
0.266302,0.161206,0.190939,0.123134,0.0417364,0.0163005,0.0272391,0.0192976,0.0122907,0.0144533,0.0218805,0.472805,10
0.326068,0.282431,0.124493,0.104359,0.0475314,0.0175932,0.0224832,0.0131852,0.0134879,0.0114211,0.0119322,0.463983,10
0.273738,0.185311,0.161058,0.111597,0.0423721,0.0203001,0.0194163,0.0134103,0.0140832,0.0138622,0.0119755,0.464595,10
0.294824,0.141545,0.101512,0.0574948,0.0387609,0.0176115,0.0138963,0.00849104,0.0165707,0.0121081,0.0164063,0.462557,10
0.298208,0.249771,0.129265,0.0815428,0.0326606,0.0121604,0.0155169,0.0125274,0.00884129,0.0117942,0.0137234,0.468195,10
0.241059,0.168746,0.139409,0.0585225,0.0279835,0.0132437,0.0149442,0.00962664,0.0107097,0.011012,0.00986392,0.470974,10
0.278656,0.174601,0.102283,0.0778769,0.0416013,0.017261,0.0142369,0.00868238,0.00903211,0.0152226,0.0108967,0.476877,10
0.328882,0.272523,0.0966299,0.0641363,0.030865,0.0154826,0.017286,0.00842619,0.0107821,0.0103764,0.0116216,0.471962,10
0.297642,0.20507,0.105411,0.0693646,0.030632,0.015116,0.0184316,0.0107587,0.0134474,0.00843672,0.0087665,0.473208,10
0.353655,0.164708,0.132588,0.0839341,0.041603,0.0195509,0.0173246,0.00986329,0.0177379,0.0194805,0.0122748,0.468182,10
0.372287,0.177508,0.160416,0.0954357,0.0425216,0.0147955,0.0144743,0.00763746,0.0140783,0.0144516,0.0130125,0.474618,10
0.365206,0.193782,0.132554,0.109581,0.0585163,0.0166396,0.0109182,0.0115348,0.0111746,0.0170746,0.0215736,0.467268,10
0.34248,0.222976,0.131368,0.0710241,0.0421132,0.0213964,0.0152095,0.0137047,0.00931219,0.0122523,0.0156515,0.477129,10
0.34081,0.190637,0.12741,0.0875274,0.0411989,0.0225782,0.0172984,0.0112036,0.0095985,0.012058,0.0117671,0.46098,10
0.25536,0.188084,0.132877,0.0740434,0.0402511,0.0174091,0.012578,0.0084772,0.00867533,0.00964851,0.0108665,0.466478,10
0.298598,0.206007,0.0838751,0.0693004,0.0378755,0.0180092,0.0219159,0.0109464,0.00893057,0.010022,0.0108303,0.46879,10
0.244407,0.157249,0.100321,0.0718688,0.0414403,0.0204596,0.0264643,0.0196565,0.0118189,0.0154441,0.0156199,0.467492,10
