1,2,3,4,5,6,7,8,9,10,11,12,Ans
0.834943,0.163268,0.104487,0.0754885,0.0280632,0.0245424,0.0250295,0.0195439,0.0125545,0.0118259,0.0137823,0.708006,9
0.542926,0.143864,0.0982885,0.0730004,0.0318567,0.0131957,0.0136688,0.00788024,0.0135509,0.0172889,0.0192333,0.717885,9
0.648551,0.177399,0.0788953,0.0514257,0.0229818,0.0205259,0.0138757,0.0114439,0.011926,0.0163484,0.0163226,0.707347,9
0.755588,0.113315,0.0777152,0.0553355,0.0211236,0.0134706,0.0151104,0.0106099,0.0101473,0.00933254,0.0104474,0.719164,9
0.618762,0.142778,0.0972431,0.0582714,0.0258112,0.0208917,0.0156744,0.0123733,0.011506,0.0124017,0.0156902,0.710494,9
0.709312,0.186763,0.110422,0.0704246,0.0386702,0.0189543,0.0142899,0.0109766,0.0150075,0.0211331,0.0170022,0.710391,9
0.730186,0.189716,0.0830411,0.0555503,0.0302597,0.0198598,0.0146351,0.0117083,0.0107885,0.00962698,0.0117727,0.70246,9
0.758346,0.207954,0.0847196,0.0744839,0.0354871,0.0223962,0.0151216,0.0149907,0.009632,0.00896933,0.00988101,0.719136,9
0.743418,0.223879,0.0960637,0.0619173,0.0251201,0.0218047,0.0202714,0.0153631,0.013427,0.0139088,0.0134052,0.719628,9
0.671051,0.217902,0.12648,0.0569066,0.0247701,0.0160428,0.0164479,0.00937517,0.0112371,0.0115798,0.0167809,0.724867,9
0.580152,0.1467,0.108632,0.0509999,0.0286802,0.0142893,0.0158045,0.0118504,0.0137216,0.014536,0.0126013,0.721709,9
0.644765,0.133788,0.0932578,0.0486659,0.025839,0.0166591,0.0188208,0.0158364,0.0144187,0.0139315,0.0124398,0.712892,9
0.706235,0.214359,0.0930999,0.0515563,0.019339,0.0170074,0.0195672,0.0146559,0.00952517,0.0116205,0.0147513,0.713655,9
0.680913,0.206116,0.108102,0.0456135,0.0225737,0.0178877,0.0124825,0.0137525,0.0136761,0.0178449,0.0157842,0.708917,9
0.721852,0.146735,0.113649,0.0553033,0.019011,0.0168109,0.00852325,0.00889724,0.00961232,0.0136923,0.0165533,0.708704,9
0.592671,0.154773,0.082846,0.0590416,0.0290717,0.0183559,0.0174562,0.0140375,0.0108956,0.0144605,0.0149295,0.70611,9
0.732752,0.148141,0.113015,0.0616787,0.0227336,0.0148995,0.0161461,0.0123529,0.0106274,0.0132701,0.011039,0.707349,9
0.838099,0.169526,0.101972,0.0635544,0.0336248,0.0193499,0.0219218,0.0121028,0.016968,0.0220853,0.0185438,0.710636,9
0.747357,0.220012,0.0875596,0.055877,0.0187935,0.0122519,0.0151409,0.00990241,0.0113125,0.0138978,0.0132508,0.704695,9
0.56178,0.136545,0.0770205,0.0514163,0.0162926,0.0121239,0.0128635,0.0108678,0.00713248,0.0100946,0.0143384,0.705649,9
0.740051,0.171153,0.0974046,0.0444304,0.0285436,0.0126075,0.0114669,0.011455,0.0102764,0.0135906,0.0106975,0.701072,9
0.594286,0.122296,0.0825278,0.0758567,0.0454562,0.0172616,0.0237158,0.0164625,0.0138805,0.00720684,0.00967051,0.706489,9
0.717408,0.189627,0.0832473,0.0741176,0.036938,0.0144711,0.0209209,0.0113999,0.0140073,0.0122581,0.017495,0.701516,9
0.554493,0.122129,0.0737714,0.0499594,0.040498,0.0169422,0.0217549,0.020252,0.0181502,0.0157564,0.0125158,0.704498,9
0.7032,0.177611,0.101509,0.0830581,0.0236244,0.0109285,0.0135301,0.00762927,0.00720269,0.0226943,0.0136169,0.712013,9
0.632648,0.13928,0.088528,0.0574832,0.022137,0.0114187,0.0090246,0.00928558,0.0117999,0.0165114,0.0115655,0.705299,9
0.55788,0.131379,0.0816292,0.0669327,0.0373233,0.0128044,0.0138066,0.0146805,0.0114205,0.0167914,0.0109148,0.715916,9
0.866969,0.228885,0.137548,0.104269,0.0224833,0.0200543,0.0199583,0.0215208,0.0157456,0.0153115,0.0160523,0.706198,9
0.550747,0.127623,0.0857583,0.0449417,0.017697,0.0163177,0.0188886,0.0127862,0.0114393,0.0160549,0.017608,0.708989,9
0.836328,0.16153,0.141298,0.094729,0.0204642,0.015937,0.0164277,0.00754158,0.00788226,0.0110853,0.0176886,0.714227,9
0.640822,0.148595,0.0809769,0.0509623,0.0177111,0.0150114,0.0169155,0.0142561,0.0114962,0.0139188,0.0138479,0.711144,9
0.610503,0.177954,0.107799,0.0441113,0.0317817,0.0217986,0.0210788,0.0185996,0.0138833,0.0139547,0.0101646,0.701913,9
0.857482,0.195362,0.0933957,0.0528722,0.0281842,0.0147884,0.0209344,0.0183838,0.0125794,0.0222895,0.0222463,0.712754,9
0.792543,0.177969,0.107111,0.0796509,0.0322246,0.0223999,0.0187453,0.0184498,0.00811147,0.0118508,0.0143494,0.709368,9
0.812432,0.153027,0.129333,0.0913194,0.0181583,0.0155198,0.0163697,0.0185575,0.0118607,0.0176405,0.0186078,0.707492,9
0.67632,0.214745,0.124401,0.0516314,0.0236355,0.0152061,0.0123846,0.013556,0.0131401,0.0113545,0.0177414,0.712752,9
0.621514,0.157239,0.0993976,0.0566038,0.02274,0.0123204,0.0172138,0.0104653,0.0119254,0.0117441,0.015101,0.70527,9
0.846201,0.181844,0.106295,0.0879425,0.02345,0.0155741,0.0167481,0.00925405,0.00936362,0.013425,0.0159389,0.705184,9
0.751222,0.164799,0.116098,0.0699181,0.0321483,0.0169874,0.0158479,0.007867,0.0109415,0.0140346,0.0164891,0.705851,9
