1,2,3,4,5,6,7,8,9,10,11,12,Ans
0.909557,0.240123,0.116323,0.069905,0.0288138,0.0181651,0.014633,0.0121483,0.0137071,0.0115089,0.0103749,0.771297,14
0.830919,0.185875,0.115988,0.0766757,0.0326688,0.0177085,0.0190313,0.0105444,0.0102355,0.00885685,0.0123438,0.773942,14
0.587319,0.226496,0.120404,0.0821595,0.0209562,0.0196589,0.019577,0.0119211,0.0125486,0.00702001,0.0114958,0.772734,14
0.822829,0.192433,0.0976139,0.0701174,0.020709,0.0220041,0.0168618,0.018429,0.00935524,0.010772,0.00995545,0.775124,14
0.679282,0.161621,0.0965888,0.055928,0.0233674,0.0127861,0.0160164,0.0085826,0.00790401,0.00879394,0.0103197,0.769204,14
0.769413,0.246517,0.0867342,0.0615881,0.0264943,0.018108,0.0120896,0.0137254,0.0109015,0.00832125,0.0123673,0.764821,14
0.577401,0.143046,0.118513,0.0555615,0.0213967,0.016824,0.0136939,0.0161257,0.013135,0.0104317,0.0125292,0.765393,14
0.914595,0.260482,0.142361,0.110191,0.01799,0.0187502,0.0186635,0.0165485,0.0165276,0.0118417,0.00867052,0.765,14
0.774402,0.261523,0.109088,0.0611313,0.0209361,0.0251174,0.0237173,0.0174039,0.0160764,0.0123408,0.00902308,0.771494,14
0.918321,0.263725,0.140094,0.08815,0.0445916,0.0165347,0.0137869,0.0115684,0.0113225,0.0124207,0.0126358,0.765116,14
0.613777,0.160233,0.125534,0.0736302,0.0238134,0.0119698,0.0149808,0.0069333,0.00808753,0.00923786,0.0164667,0.772679,14
0.893198,0.217875,0.13824,0.084194,0.0242627,0.0163739,0.0153212,0.0109711,0.0103345,0.00962623,0.0127465,0.77126,14
0.575202,0.158583,0.0885521,0.0547947,0.0306323,0.0180842,0.014183,0.0154429,0.0127909,0.0130011,0.0111511,0.769761,14
0.8999,0.230202,0.134774,0.0790227,0.0189759,0.015391,0.0186133,0.0136239,0.0124031,0.0103085,0.0100577,0.768247,14
0.694312,0.241399,0.133208,0.0605489,0.025634,0.0225194,0.0247958,0.0187723,0.00968401,0.00935027,0.00786339,0.766436,14
0.716911,0.257457,0.131505,0.0959516,0.0271,0.0164537,0.02074,0.0195077,0.0113028,0.0101471,0.0107958,0.77227,14
0.723901,0.189908,0.123324,0.0936657,0.0342387,0.0155307,0.0166157,0.0164451,0.0105808,0.0069999,0.0105824,0.771508,14
0.597674,0.145738,0.120191,0.0693762,0.0199125,0.0115783,0.0110731,0.00940372,0.00907172,0.00973627,0.0119776,0.791397,14
0.755959,0.24521,0.0969534,0.0704722,0.0265563,0.0189986,0.0205647,0.0145375,0.00608192,0.00721724,0.0121728,0.773693,14
0.888491,0.208173,0.119562,0.0603161,0.0243933,0.019681,0.014639,0.00939694,0.0075099,0.00923399,0.012011,0.761585,14
0.819379,0.219388,0.119132,0.108634,0.0242558,0.0172468,0.0147016,0.0149789,0.00933049,0.0103153,0.00981656,0.766184,14
0.682052,0.215518,0.102018,0.0703041,0.0241443,0.0195386,0.0207843,0.0148554,0.0107141,0.00894892,0.0122393,0.774599,14
0.783884,0.234527,0.141623,0.0773643,0.0266466,0.0232309,0.015527,0.0176654,0.0117785,0.0105881,0.0111754,0.770609,14
0.601462,0.173138,0.0909822,0.0497762,0.0282908,0.0167986,0.0168545,0.0140698,0.0113014,0.00893378,0.0113694,0.76764,14
0.815938,0.246415,0.0997289,0.0593071,0.0283833,0.0197975,0.0205056,0.0138066,0.0127453,0.0111232,0.00996623,0.772186,14
0.736409,0.281831,0.15915,0.0543385,0.0234181,0.0209348,0.0167965,0.0145217,0.0117305,0.0107284,0.0138481,0.771388,14
0.690733,0.260866,0.168702,0.0699804,0.0315121,0.0175521,0.0233928,0.0204494,0.0137133,0.0148434,0.0107899,0.770342,14
0.937427,0.295048,0.185543,0.105642,0.0255798,0.0144486,0.0168001,0.0162474,0.0134204,0.0110033,0.00856303,0.779925,14
0.777356,0.186086,0.12803,0.0910053,0.0361413,0.0159795,0.0163441,0.0148024,0.0105122,0.00971919,0.00940152,0.773339,14
0.873381,0.168474,0.123382,0.0584805,0.0262336,0.0228067,0.0200176,0.012355,0.0119867,0.00792936,0.00874453,0.770435,14
0.795175,0.219466,0.105076,0.0588453,0.0307386,0.0236666,0.0214674,0.0174902,0.010019,0.0100851,0.00887537,0.769956,14
0.772513,0.245684,0.109176,0.0497564,0.0294066,0.0156888,0.0208239,0.0143077,0.0135691,0.0106189,0.0071111,0.772787,14
0.886717,0.166266,0.131032,0.0770031,0.0441947,0.0114368,0.0165867,0.0146396,0.00988453,0.0095717,0.0108905,0.774575,14
0.869718,0.214289,0.140884,0.0995733,0.0273893,0.0126487,0.0179942,0.0147292,0.00977201,0.00989236,0.00855493,0.773956,14
0.87764,0.175447,0.170114,0.12493,0.040916,0.0130286,0.0200634,0.0148407,0.0105976,0.0125618,0.0113271,0.767765,14
0.736236,0.264011,0.127323,0.0507784,0.0210398,0.0181162,0.0166502,0.00966484,0.00723629,0.0077581,0.0140068,0.771786,14
0.805376,0.177389,0.116402,0.0678478,0.0337552,0.0136083,0.011155,0.00988612,0.0092773,0.0125547,0.0140915,0.770477,14
0.858486,0.184782,0.115164,0.0759406,0.0212706,0.0196767,0.0180264,0.0156287,0.0105824,0.0112394,0.0149055,0.769987,14
0.899589,0.213788,0.100049,0.0752367,0.0234689,0.0153107,0.0198587,0.0152042,0.0115031,0.0129391,0.0134346,0.770217,14
0.913945,0.250969,0.165222,0.130651,0.0317914,0.0293474,0.0241316,0.0133597,0.0142117,0.0116614,0.018534,0.770091,14
