1,2,3,4,5,6,7,8,9,10,11,12,Ans
0.927005,0.0338089,0.0175765,0.0120038,0.00704925,0.00455842,0.00767298,0.00471197,0.00452291,0.00579811,0.00641419,0.839285,15
0.974949,0.0288407,0.0194391,0.014648,0.0044266,0.00478348,0.00600377,0.00595754,0.00345563,0.00448158,0.00607651,0.836901,15
0.914637,0.0276701,0.01672,0.0113709,0.00592078,0.00509145,0.0101632,0.00449411,0.00402257,0.00470998,0.00702671,0.842683,15
0.830672,0.0296281,0.0191509,0.0125843,0.00746387,0.00486557,0.00779793,0.00575632,0.00465815,0.00443048,0.00831421,0.839259,15
1.16115,0.0410967,0.0272175,0.0187807,0.00444339,0.00398744,0.0051216,0.00362403,0.00315251,0.00483032,0.00756628,0.838467,15
1.12911,0.0298884,0.0191253,0.0137547,0.00527592,0.00540092,0.00422865,0.00478709,0.00343327,0.00435992,0.00712638,0.841182,15
1.06979,0.0220497,0.017249,0.0164251,0.00398874,0.00399592,0.00541411,0.00455389,0.00332071,0.00477902,0.00627538,0.841037,15
1.07429,0.027182,0.0147421,0.0152355,0.00392338,0.00596956,0.00739329,0.00613427,0.003291,0.00498086,0.00587263,0.838527,15
0.977096,0.0276529,0.0104726,0.0160432,0.00673652,0.00580974,0.00981046,0.00562498,0.00342896,0.00781028,0.00583453,0.838025,15
0.932973,0.0313949,0.0140035,0.0122035,0.00671127,0.005328,0.00552557,0.00624977,0.00492417,0.00466559,0.00565365,0.836436,15
0.908883,0.0320003,0.0133522,0.0117179,0.00560307,0.00474035,0.00827896,0.00419444,0.00385272,0.00425558,0.00488197,0.838763,15
1.09317,0.0284605,0.0207659,0.0154693,0.00477551,0.00456223,0.00732057,0.00351075,0.00430254,0.00677564,0.0056892,0.843067,15
0.998934,0.0305928,0.0194745,0.0222535,0.00432804,0.00647059,0.00331546,0.00353742,0.00412197,0.00502107,0.00496541,0.838511,15
1.04761,0.0321035,0.0148319,0.0133289,0.00532126,0.00517606,0.00536254,0.00526521,0.00399356,0.0058769,0.00596697,0.840855,15
1.0368,0.0305048,0.0148678,0.0129136,0.00501322,0.00365707,0.00614834,0.00527702,0.00510482,0.00431208,0.00449167,0.836926,15
1.09204,0.029845,0.0230845,0.0164085,0.0058328,0.00363344,0.00645651,0.00312123,0.00410351,0.00547594,0.00609126,0.839231,15
1.09903,0.0278029,0.0173082,0.0120047,0.00441541,0.00506038,0.00408082,0.00523974,0.00413476,0.00658127,0.00499149,0.837822,15
0.923201,0.0365254,0.0135913,0.010812,0.00497085,0.0044179,0.00615326,0.0045523,0.00471214,0.0058017,0.0066056,0.838842,15
1.00935,0.0246529,0.0202231,0.0145131,0.0042995,0.00455843,0.00559344,0.00425485,0.00403864,0.00547459,0.00610789,0.837166,15
0.99004,0.0235246,0.0200481,0.0161763,0.00403061,0.00543262,0.00678785,0.00424346,0.00534986,0.00530248,0.00495974,0.84004,15
0.944351,0.0328149,0.0197145,0.0143101,0.00461489,0.00578963,0.00501634,0.00487716,0.00384699,0.00518465,0.00533874,0.840086,15
0.798209,0.0276437,0.0168499,0.0122496,0.00498308,0.0084297,0.00827251,0.00479026,0.00485938,0.00316239,0.00487554,0.839126,15
0.990709,0.0380994,0.0242413,0.0128281,0.00429478,0.00440058,0.00610162,0.00430561,0.00320956,0.00377882,0.00617151,0.836284,15
1.15619,0.0418801,0.0222285,0.0163206,0.00513483,0.00564494,0.00424347,0.00411739,0.00395193,0.00517905,0.00687167,0.84009,15
1.09661,0.0273322,0.0214573,0.0126603,0.00570577,0.0038865,0.00582458,0.00539658,0.0052416,0.00572154,0.00647078,0.839958,15
