1,2,3,4,5,6,7,8,9,10,11,12,Ans
2.60334,0.182019,0.0921414,0.0600571,0.0236123,0.0182195,0.0276583,0.018669,0.0125744,0.0175543,0.0181735,2.19233,7
2.66703,0.181931,0.0978352,0.053144,0.0234756,0.0207795,0.0170963,0.0136878,0.0102722,0.0118337,0.0192599,2.19371,7
2.80674,0.146474,0.0814665,0.0406207,0.0205693,0.016729,0.0350336,0.0142356,0.00956091,0.011815,0.0166772,2.1882,7
2.85857,0.143761,0.0835677,0.0391029,0.0228608,0.0205311,0.0215727,0.0142082,0.0106507,0.0107836,0.0106781,2.18741,7
2.66043,0.15031,0.0807979,0.0552925,0.017928,0.0321393,0.0237758,0.0127328,0.0148743,0.0123425,0.0139177,2.1982,7
2.30933,0.137613,0.0818089,0.0565823,0.0308716,0.0174911,0.0220953,0.010966,0.0112404,0.0151855,0.0109006,2.18489,7
2.69742,0.143688,0.0716638,0.0480344,0.0217396,0.0196483,0.0189403,0.00969108,0.0153333,0.0113957,0.0150506,2.18003,7
2.37733,0.138729,0.0720283,0.0524045,0.0202803,0.020325,0.0158541,0.0144757,0.0110057,0.0107233,0.0160429,2.17938,7
2.35099,0.154257,0.0710978,0.0472066,0.0248237,0.0235702,0.0228449,0.022133,0.0132191,0.015446,0.0203037,2.17692,7
2.27713,0.154455,0.0835033,0.0448282,0.023012,0.0187861,0.0182155,0.0241305,0.0129511,0.012703,0.0169869,2.1822,7
2.26871,0.189981,0.0935417,0.0501872,0.0280576,0.021887,0.0205519,0.0130247,0.0165927,0.0166384,0.0210994,2.18589,7
2.7584,0.119504,0.0818936,0.0453756,0.0233934,0.0177489,0.0181024,0.0199794,0.0148238,0.0130802,0.0185139,2.18562,7
2.42986,0.192891,0.0770024,0.0583432,0.0339519,0.0166598,0.0238539,0.0207406,0.0145532,0.0139001,0.0126012,2.20101,7
2.0222,0.141201,0.0770857,0.0447445,0.0262663,0.0163417,0.0229049,0.0187051,0.0131212,0.0145698,0.0192705,2.1979,7
2.06377,0.170668,0.0829777,0.0497273,0.019671,0.0194147,0.032265,0.0146687,0.0113847,0.0106538,0.0132629,2.20056,7
2.42739,0.166387,0.0818957,0.0497031,0.0230732,0.0162636,0.0214519,0.00962122,0.0137749,0.0102603,0.0150191,2.18632,7
2.25416,0.166439,0.0637207,0.0446594,0.022213,0.0169489,0.0186582,0.0099618,0.00799957,0.0112114,0.0118487,2.1935,7
2.02954,0.163756,0.0805947,0.0484969,0.0210649,0.0153464,0.0188928,0.0091262,0.00890888,0.0136382,0.0144502,2.18954,7
1.92595,0.149107,0.0973284,0.0475833,0.0222094,0.022523,0.0196675,0.0116765,0.012434,0.0119522,0.0120408,2.19113,7
2.21169,0.135152,0.0666819,0.0396014,0.0205793,0.022686,0.0149516,0.0109706,0.00969917,0.0104825,0.011499,2.19533,7
2.85628,0.139055,0.111997,0.0653733,0.0168449,0.0140794,0.0221068,0.0133344,0.00821449,0.0092073,0.00973745,2.20507,7
2.50649,0.175901,0.0709839,0.0450758,0.0234284,0.0227402,0.0331845,0.0130309,0.0100714,0.0113723,0.0128719,2.21275,7
2.88307,0.123946,0.0931668,0.0574095,0.0186252,0.0261868,0.0254648,0.0197756,0.0106624,0.0160592,0.0148062,2.22391,7
2.2656,0.155809,0.107612,0.0497725,0.0189699,0.0210067,0.0218127,0.0129152,0.0164986,0.0179473,0.00956544,2.21942,7
2.22451,0.173711,0.0831693,0.0462503,0.0262787,0.0243388,0.0235772,0.0109732,0.0145973,0.0178919,0.0196668,2.21116,7
2.76047,0.123307,0.0854519,0.0534227,0.031915,0.0142084,0.0184593,0.0140999,0.00952059,0.0143798,0.0149652,2.21704,7
2.79224,0.157128,0.103688,0.0465745,0.0245569,0.0215873,0.0173185,0.0159426,0.0104429,0.0153914,0.0181433,2.20656,7
2.57576,0.132211,0.0933142,0.0866979,0.0185662,0.0141656,0.0236675,0.0117973,0.00869047,0.0124468,0.0121488,2.20653,7
2.9976,0.211324,0.101116,0.0528006,0.0202135,0.0195738,0.0332556,0.0140999,0.0110456,0.0128757,0.0171924,2.21149,7
2.70629,0.131527,0.0992734,0.0531731,0.0204046,0.0146817,0.0265724,0.0177303,0.00970248,0.0107478,0.0105977,2.21062,7
2.58857,0.159387,0.0650634,0.0451996,0.0245677,0.0187958,0.019974,0.0132411,0.0159889,0.0121132,0.01287,2.19916,7
2.3588,0.201948,0.121733,0.0553254,0.0231733,0.0333124,0.0218252,0.011497,0.0142756,0.0161639,0.01565,2.20494,7
2.59606,0.190233,0.0867839,0.0745546,0.0231355,0.0242714,0.0227625,0.0161712,0.0137416,0.0134999,0.010022,2.20878,7
2.87951,0.141874,0.0928116,0.0624175,0.0175572,0.0245882,0.0238849,0.0169588,0.0140292,0.0122156,0.0155806,2.20848,7
2.93654,0.187977,0.0820896,0.0726321,0.0157867,0.0212044,0.0161393,0.015236,0.0118994,0.0117682,0.0182103,2.20388,7
2.11721,0.113172,0.0824667,0.0540851,0.0202856,0.0170608,0.0217436,0.013279,0.0133091,0.0136442,0.0164187,2.20008,7
2.11741,0.140789,0.10585,0.0460005,0.0193417,0.0201653,0.0247983,0.00953551,0.00841629,0.019479,0.0169418,2.2105,7
2.49235,0.180071,0.0681674,0.0519773,0.0226572,0.0206174,0.0171352,0.0132013,0.0127319,0.0134661,0.0174254,2.21273,7
2.93737,0.162382,0.0990854,0.0527169,0.0211223,0.0217473,0.0243076,0.0149132,0.010733,0.0111397,0.0195221,2.21551,7
2.75051,0.117289,0.0730741,0.0675214,0.0262666,0.0144343,0.0247994,0.0130218,0.0142903,0.0166474,0.0191203,2.21626,7
2.78146,0.139405,0.0736948,0.0560395,0.0175579,0.016133,0.0273524,0.0121937,0.00916185,0.0129391,0.0126159,2.21567,7
