1,2,3,4,5,6,7,8,9,10,11,12,Ans
0.302799,0.228698,0.216679,0.0947232,0.0221195,0.024234,0.0275599,0.0127553,0.0178991,0.0153758,0.0147139,0.41974,7
0.316259,0.204329,0.160399,0.0985313,0.0359756,0.0180012,0.0144212,0.00989735,0.0101604,0.0168918,0.0162108,0.415284,7
0.299934,0.221627,0.208044,0.0894124,0.0151522,0.0225899,0.0179575,0.010769,0.00883708,0.0242982,0.0197453,0.409024,7
0.295877,0.220698,0.206234,0.0884798,0.0211075,0.0186911,0.0227103,0.0137194,0.0151086,0.0153773,0.015106,0.402779,7
0.304953,0.178018,0.194688,0.12692,0.0472463,0.020479,0.0128655,0.0122203,0.010149,0.0267683,0.0263637,0.402101,7
0.320664,0.250642,0.151562,0.0962275,0.0282392,0.0127938,0.0129865,0.0127052,0.0132573,0.021357,0.0255522,0.409071,7
0.298759,0.222345,0.212126,0.0952718,0.0208885,0.0225488,0.0222595,0.0137627,0.015563,0.012633,0.015866,0.40932,7
0.296945,0.212623,0.200851,0.0878322,0.0191153,0.0135668,0.0122283,0.0132203,0.013002,0.0157674,0.0159132,0.407351,7
0.30945,0.210105,0.161741,0.111978,0.049468,0.0207967,0.0224686,0.0149397,0.0121701,0.0144259,0.0161435,0.410726,7
0.315552,0.222881,0.113555,0.0806373,0.0209654,0.0238195,0.0234487,0.0135605,0.0104749,0.0122509,0.016426,0.413972,7
0.311537,0.208395,0.131519,0.0884763,0.0327105,0.0146515,0.0173152,0.0135658,0.0127938,0.0157167,0.0154227,0.416928,7
0.29248,0.20964,0.210065,0.106243,0.0215972,0.0184418,0.0216166,0.0118679,0.0120409,0.0115097,0.0169947,0.402836,7
0.308918,0.20058,0.176678,0.132599,0.0635091,0.0206935,0.0199472,0.0111523,0.021035,0.0245107,0.0261683,0.410771,7
0.290576,0.24129,0.197967,0.115944,0.0163477,0.0268526,0.020403,0.0165431,0.0120991,0.0155508,0.0103319,0.404883,7
0.297244,0.200569,0.190578,0.0888482,0.0194549,0.0114677,0.0167179,0.0110573,0.00848529,0.0181804,0.0260246,0.407926,7
0.301321,0.218952,0.207756,0.088682,0.0153071,0.0153661,0.0181175,0.0113337,0.00842199,0.020414,0.0155889,0.410143,7
0.296799,0.188889,0.199244,0.11381,0.0320435,0.0202493,0.0194041,0.0104358,0.0105018,0.0114874,0.0106742,0.40473,7
0.317541,0.247937,0.145316,0.0930404,0.0253644,0.0197313,0.0140995,0.0091413,0.0145577,0.0129976,0.0174453,0.410119,7
0.34902,0.239098,0.142739,0.081632,0.0256937,0.0181366,0.0212281,0.0137017,0.0163886,0.0155508,0.0128059,0.443279,7
0.336919,0.197029,0.15585,0.123023,0.0134861,0.0260932,0.0171546,0.0187439,0.0114091,0.0126054,0.020413,0.450723,7
0.355048,0.268498,0.155893,0.102466,0.0162393,0.0136207,0.0115237,0.00909463,0.0106973,0.00890441,0.0160818,0.457704,7
0.342814,0.223626,0.22987,0.123332,0.0257499,0.0234741,0.0203431,0.0129306,0.0172136,0.0158475,0.0182827,0.44999,7
0.351101,0.264707,0.145972,0.0856792,0.0174211,0.0161806,0.017919,0.00768024,0.00685773,0.0120322,0.0190372,0.434516,7
0.332716,0.262838,0.219994,0.103302,0.0160179,0.016862,0.0117729,0.0113827,0.00967381,0.0221111,0.0331062,0.441371,7
0.339654,0.228176,0.148014,0.0879137,0.0235139,0.0186432,0.0112143,0.00938015,0.0128221,0.0144718,0.0147446,0.429445,7
0.3423,0.229828,0.114984,0.0771287,0.0169725,0.0137994,0.017763,0.0161081,0.0111418,0.0136422,0.0148339,0.436082,7
0.344521,0.262913,0.14621,0.0729084,0.0337691,0.0163042,0.0141039,0.0112201,0.0105767,0.0151605,0.0182925,0.428737,7
0.318556,0.178091,0.132402,0.0892005,0.0204208,0.0148833,0.0194693,0.0109706,0.00954867,0.0148707,0.0146178,0.419157,7
0.295424,0.238045,0.13882,0.112987,0.0200598,0.0225576,0.020498,0.0125045,0.0129495,0.0134729,0.0136271,0.412483,7
0.321328,0.224169,0.144276,0.104517,0.0256668,0.0221625,0.0180511,0.0124896,0.0109288,0.0123824,0.0189223,0.411678,7
0.314723,0.185581,0.173437,0.0972828,0.0257052,0.0176156,0.0140688,0.00984255,0.00919263,0.0245056,0.0221404,0.412856,7
0.315694,0.182134,0.20378,0.128549,0.0452739,0.0205198,0.0136705,0.0125666,0.011038,0.0213539,0.0191915,0.411862,7
0.315277,0.219109,0.165978,0.126091,0.0612399,0.0158031,0.0157395,0.0139059,0.0130006,0.0185006,0.018072,0.406363,7
0.308178,0.189899,0.170305,0.102922,0.0357694,0.0154037,0.0122562,0.0108409,0.0132575,0.0161714,0.0219027,0.408274,7
0.318879,0.239638,0.134938,0.0691662,0.0312045,0.0116256,0.0144349,0.0106591,0.0104531,0.0105671,0.018334,0.402397,7
0.305691,0.196085,0.14679,0.0865205,0.0301651,0.0167304,0.0160731,0.0111781,0.0106877,0.00938344,0.0128241,0.395656,7
0.307295,0.172099,0.126077,0.108758,0.0229341,0.014974,0.0111566,0.00882645,0.00946046,0.0162781,0.0221171,0.399264,7
0.303869,0.186534,0.169494,0.105126,0.017734,0.0192941,0.01141,0.0150137,0.0106224,0.0165872,0.0178952,0.408411,7
0.313168,0.203715,0.116139,0.0925367,0.0186646,0.0212221,0.0159727,0.0152578,0.0103299,0.0116292,0.0109926,0.409055,7
0.312932,0.184691,0.179992,0.107806,0.0352611,0.0121752,0.016219,0.010565,0.00944137,0.0202445,0.0196379,0.402456,7
0.29585,0.214789,0.214781,0.103325,0.0197196,0.0156807,0.0192529,0.0102859,0.0129992,0.0208316,0.018577,0.404078,7
0.315036,0.225804,0.116122,0.0813861,0.0209767,0.0170628,0.0154734,0.0117573,0.0106191,0.0127896,0.0134795,0.400591,7
0.318365,0.23253,0.123495,0.0861779,0.0392438,0.0188708,0.0126678,0.00917946,0.00998602,0.0198987,0.0225657,0.401872,7
0.319448,0.239053,0.138554,0.0760333,0.0274247,0.019221,0.0156172,0.0107014,0.0133351,0.0150892,0.0177457,0.407719,7
0.29712,0.219329,0.20864,0.091361,0.0164508,0.0231805,0.0211727,0.0148573,0.0122577,0.0141296,0.0148817,0.403012,7
0.318635,0.244237,0.138723,0.110539,0.014672,0.0190007,0.0177403,0.0133012,0.0111519,0.0297902,0.0212805,0.404816,7
0.294407,0.2259,0.200973,0.0900655,0.0170134,0.0157698,0.0156882,0.0115708,0.01101,0.0132658,0.0203147,0.402146,7
0.304789,0.178358,0.179348,0.101001,0.02402,0.0133783,0.0199299,0.0161413,0.00883518,0.00841151,0.00815914,0.400469,7
0.321248,0.200639,0.118453,0.101023,0.0280474,0.0192025,0.0133092,0.0112153,0.00726068,0.0137494,0.016078,0.414542,7
0.309971,0.21223,0.135097,0.114949,0.018538,0.0211234,0.0158518,0.010471,0.0168094,0.0140926,0.0126818,0.406583,7
0.296812,0.236318,0.20495,0.106554,0.0159617,0.0257104,0.0200024,0.0138146,0.0141295,0.0183231,0.0234454,0.407979,7
0.300066,0.192477,0.205572,0.111631,0.0270277,0.0148544,0.0127786,0.00873088,0.008666,0.0207593,0.0237193,0.407214,7
0.314904,0.243871,0.143693,0.0756035,0.0333282,0.0194952,0.0230329,0.0165679,0.012275,0.00757825,0.0225596,0.40763,7
0.305381,0.201738,0.114484,0.117784,0.0227292,0.0261823,0.0295698,0.0168603,0.0130747,0.0148529,0.0171476,0.405273,7
0.310743,0.182434,0.198149,0.126829,0.0459358,0.0187713,0.0131502,0.00866682,0.00771615,0.0285775,0.0241853,0.404856,7
0.314053,0.222199,0.132276,0.0881174,0.0406759,0.0133548,0.0141931,0.0134957,0.0140813,0.0148512,0.0188449,0.407474,7
0.286938,0.18322,0.0977743,0.0887215,0.0291964,0.0166205,0.0151802,0.012806,0.0131393,0.0110335,0.0121987,0.406615,7
0.310601,0.189172,0.153036,0.0824697,0.0199391,0.021793,0.0226952,0.00945017,0.0112776,0.014583,0.0159961,0.404741,7
0.298432,0.230471,0.204815,0.0885422,0.0164039,0.0173184,0.0137288,0.00828333,0.00880339,0.0220364,0.0239648,0.404375,7
0.308237,0.201731,0.117509,0.0999903,0.0215178,0.0162901,0.0174044,0.0109159,0.0128629,0.0159703,0.0163956,0.400263,7
0.319072,0.217408,0.111826,0.0695926,0.0265999,0.0154044,0.0146247,0.0090075,0.0104267,0.0114382,0.00990926,0.403576,7
0.310974,0.185052,0.158362,0.094275,0.0388969,0.0169416,0.012278,0.0100716,0.0121849,0.0126791,0.0118522,0.404235,7
0.307582,0.210563,0.137854,0.0953949,0.043713,0.0142536,0.0185241,0.0150231,0.0132064,0.0156892,0.0146496,0.39924,7
0.28535,0.245604,0.186801,0.118492,0.026943,0.0230305,0.0160987,0.0112027,0.0112863,0.0125867,0.0108686,0.406298,7
0.29657,0.241562,0.20578,0.109022,0.0172995,0.0227412,0.0225757,0.0158622,0.012024,0.0209354,0.0202311,0.40857,7
0.303359,0.18736,0.105547,0.0915958,0.0129558,0.0196873,0.0129464,0.00924658,0.0141246,0.0108766,0.0124531,0.405561,7
0.311961,0.171879,0.161678,0.0880516,0.0200006,0.0156942,0.0189143,0.0108032,0.0148977,0.0143736,0.00971607,0.412153,7
0.313493,0.218188,0.126231,0.0966165,0.0396485,0.0239957,0.0192025,0.012785,0.0133876,0.0125044,0.0138478,0.414436,7
0.309395,0.198926,0.131639,0.0847761,0.0342431,0.0129192,0.0131967,0.00821685,0.0124637,0.0165884,0.0177053,0.410365,7
0.302792,0.178225,0.171313,0.0945684,0.0156022,0.0198323,0.0189537,0.00830221,0.0097641,0.0261843,0.0246189,0.407423,7
0.289288,0.245351,0.197598,0.122683,0.0144134,0.0250896,0.0156479,0.0136347,0.0129681,0.0134827,0.0222666,0.409412,7
