1,2,3,4,5,6,7,8,9,10,11,12,Ans
0.296542,0.152727,0.15624,0.0829626,0.0521711,0.040265,0.0154576,0.0148301,0.00899638,0.00880264,0.0114171,0.382024,10
0.306944,0.176158,0.0718041,0.0506619,0.0294253,0.0193428,0.0161514,0.0138426,0.0104844,0.00624302,0.0102772,0.390181,10
0.292689,0.133816,0.0803498,0.0474667,0.0191933,0.00952931,0.0158756,0.0110563,0.00992594,0.00729993,0.0118979,0.386106,10
0.276751,0.12911,0.063967,0.0548145,0.0291842,0.0275163,0.0207722,0.0124287,0.0116047,0.00875175,0.0077776,0.386575,10
0.251739,0.165477,0.0827481,0.0673275,0.0543037,0.0171656,0.0110911,0.0100934,0.00941035,0.00925535,0.0146408,0.388789,10
0.225227,0.149431,0.103597,0.0599377,0.0469606,0.0218217,0.0151465,0.00922286,0.00802169,0.00789203,0.00685156,0.417351,10
0.246956,0.2012,0.121375,0.073686,0.0638525,0.0465888,0.0193456,0.0189325,0.0121054,0.00834675,0.00748316,0.418542,10
0.261184,0.122538,0.090298,0.0555688,0.035924,0.0162558,0.0127691,0.00890271,0.00812737,0.0106353,0.0107576,0.397625,10
0.210614,0.127506,0.0856261,0.0692071,0.0570728,0.0125295,0.016513,0.00966984,0.00888798,0.00762044,0.00647243,0.378844,10
0.2739,0.121008,0.0919144,0.0655798,0.0557859,0.03796,0.0144049,0.0126949,0.00986551,0.00909552,0.00904936,0.383275,10
0.243934,0.181008,0.10326,0.0584621,0.0487847,0.0376157,0.0108675,0.0083723,0.00701173,0.00940403,0.0106634,0.38468,10
0.237466,0.169459,0.112443,0.102867,0.0409854,0.0402417,0.014287,0.0121452,0.00843018,0.00568805,0.00896255,0.378579,10
0.237735,0.204811,0.120709,0.0678012,0.0405291,0.0300984,0.0152602,0.00933968,0.00912583,0.00938555,0.0107143,0.378938,10
0.238142,0.125116,0.0842572,0.0466604,0.0347831,0.0178205,0.00965899,0.00978576,0.00577323,0.00807441,0.00860147,0.381577,10
0.196775,0.129029,0.102699,0.0597669,0.0498503,0.0196789,0.0163664,0.00865431,0.00742242,0.00600519,0.0108423,0.377418,10
0.215845,0.170809,0.102259,0.0707795,0.0601312,0.0311321,0.0113441,0.00914055,0.00696569,0.00775582,0.0103759,0.37176,10
0.265655,0.168264,0.0802871,0.0430946,0.0277896,0.00972546,0.0111584,0.00889742,0.00588679,0.00684391,0.00921128,0.368016,10
0.202071,0.155322,0.0859034,0.0591781,0.0365197,0.0261726,0.0117181,0.0106213,0.00683333,0.00705582,0.00866329,0.364926,10
0.219182,0.141366,0.11208,0.0725588,0.0597865,0.032777,0.016004,0.015206,0.0088933,0.00743442,0.0104081,0.37777,10
0.250373,0.143668,0.0963361,0.0575464,0.0443647,0.0216191,0.0162088,0.00744906,0.00713998,0.00988605,0.0103134,0.370479,10
0.262439,0.164725,0.0715796,0.0620261,0.0378043,0.0304274,0.0146201,0.00817259,0.00575064,0.0114148,0.00744776,0.368722,10
0.267041,0.124483,0.0950568,0.0550234,0.0458557,0.0256565,0.015686,0.0100098,0.00851536,0.00814982,0.0121962,0.367356,10
0.277977,0.114344,0.0743984,0.0507305,0.0300943,0.0127788,0.0126585,0.00816606,0.0101095,0.00912752,0.00825192,0.366538,10
0.217476,0.164642,0.100161,0.0632015,0.0559575,0.0364002,0.0147526,0.0104449,0.0100929,0.00906901,0.0129114,0.368761,10
0.22522,0.172567,0.0998274,0.0564659,0.048978,0.0359496,0.0110242,0.0114177,0.00921457,0.00878908,0.0153255,0.37446,10
0.212723,0.141993,0.117319,0.0892422,0.0379985,0.0232391,0.00881826,0.00643465,0.00719255,0.00593352,0.00865586,0.370349,10
0.224507,0.167841,0.0766164,0.0571849,0.0307314,0.0167564,0.00982275,0.00862002,0.0055309,0.00590578,0.0122646,0.366928,10
0.230434,0.155014,0.0688674,0.0562386,0.0382133,0.0234932,0.0071067,0.00611979,0.00519871,0.00747484,0.0104384,0.356557,10
0.234975,0.189533,0.0935678,0.0649753,0.0493103,0.0294447,0.0154886,0.0060249,0.00619218,0.00910428,0.0104363,0.361366,10
0.239871,0.123745,0.118621,0.0567981,0.0488161,0.0272865,0.00990833,0.00678804,0.00673879,0.00784994,0.0133566,0.369221,10
0.240307,0.12366,0.0668269,0.0627466,0.0418476,0.0230815,0.0114759,0.00705096,0.00757561,0.0111451,0.00997706,0.362154,10
0.253835,0.144687,0.120131,0.0710469,0.0402196,0.0305095,0.0164323,0.0102545,0.00792577,0.00945828,0.0121951,0.358911,10
0.213429,0.156251,0.104659,0.0611746,0.0467333,0.0397727,0.0135491,0.0142203,0.00933507,0.00881675,0.0111359,0.366167,10
0.245428,0.142399,0.0873298,0.0760085,0.0484769,0.0341779,0.0151032,0.00984563,0.00977185,0.00932234,0.0121775,0.358872,10
0.212298,0.139187,0.102821,0.0619988,0.0382767,0.0149334,0.016954,0.0126734,0.00679062,0.0076238,0.00748492,0.367838,10
0.274432,0.11978,0.0689136,0.0570371,0.0284677,0.0100255,0.0131177,0.00959854,0.00629777,0.00829164,0.0108126,0.359894,10
0.222253,0.161755,0.123364,0.0829575,0.0555357,0.027722,0.0137281,0.00902639,0.00655118,0.0079302,0.0153097,0.359089,10
0.245776,0.208465,0.0974369,0.0582089,0.0616051,0.0213618,0.0139974,0.0126666,0.00936425,0.0111786,0.0145277,0.368007,10
0.277676,0.157881,0.0713299,0.0537441,0.0377357,0.014983,0.0124156,0.0126442,0.0110246,0.00763018,0.0132404,0.353941,10
0.204211,0.143807,0.0908761,0.0712905,0.0603722,0.0325185,0.0115258,0.00900678,0.0057758,0.00591948,0.00968515,0.356597,10
0.259466,0.180965,0.07649,0.0412689,0.0248929,0.0137702,0.0128668,0.0058795,0.00525879,0.00671384,0.00683317,0.362774,10
0.242877,0.195301,0.0812046,0.0571311,0.0639628,0.0172725,0.00940479,0.0108479,0.00603022,0.00792149,0.0107821,0.3652,10
0.237263,0.1746,0.0972797,0.0541513,0.05107,0.0173865,0.0126866,0.0133622,0.00929289,0.00821672,0.00913089,0.362086,10
0.227745,0.198972,0.117274,0.0603281,0.0572136,0.0146861,0.0181455,0.00935065,0.0084646,0.00509514,0.00904814,0.356078,10
0.201333,0.161735,0.113716,0.0779023,0.0533553,0.0247864,0.00810639,0.00832635,0.00705267,0.00649439,0.00947525,0.356629,10
0.231996,0.206882,0.121073,0.0623107,0.0433841,0.0142623,0.0160523,0.00917154,0.00835487,0.0119229,0.0174054,0.357771,10
0.261794,0.124118,0.0754361,0.0630819,0.0284312,0.0155075,0.0113412,0.0145826,0.0101196,0.00657857,0.0106592,0.355446,10
0.220108,0.149273,0.112042,0.0647578,0.0491885,0.0223461,0.0158798,0.0183634,0.00867018,0.00724399,0.0103082,0.353912,10
0.197499,0.134548,0.0672366,0.0453364,0.0421663,0.0249906,0.0120257,0.00842872,0.00701036,0.00633781,0.010138,0.3476,10
0.209028,0.141312,0.06839,0.0474221,0.0402054,0.0155357,0.0127331,0.00732039,0.00664296,0.00750339,0.0118623,0.349677,10
0.27664,0.172647,0.0836636,0.0352138,0.0229419,0.0171529,0.015498,0.0119924,0.0112452,0.00762259,0.01528,0.348412,10
0.260582,0.150358,0.090048,0.0542377,0.031401,0.0134562,0.0128021,0.00982929,0.00902446,0.00653095,0.0107727,0.360471,10
0.208983,0.154739,0.0783545,0.0669151,0.0452287,0.0145936,0.018967,0.0131518,0.00670175,0.00580331,0.0112009,0.357442,10
0.238276,0.111866,0.0676201,0.0406307,0.0281136,0.0119628,0.010334,0.00652701,0.00655863,0.00606923,0.00924356,0.370779,10
0.263838,0.106198,0.0610017,0.0401643,0.0279175,0.0102768,0.00819878,0.00919615,0.00811385,0.00976139,0.00947819,0.349754,10
0.260283,0.140139,0.0724692,0.051022,0.0419313,0.0121901,0.0120309,0.0105333,0.00623879,0.00728764,0.012444,0.354127,10
0.212068,0.171896,0.106632,0.0521211,0.0500649,0.0184539,0.0176009,0.0141859,0.00801437,0.00913617,0.0109725,0.365766,10
0.211538,0.148558,0.0984636,0.0655743,0.048376,0.0196007,0.0164618,0.00986187,0.00649895,0.00854839,0.00880565,0.355524,10
0.192943,0.142394,0.0813249,0.0477912,0.0493891,0.00870035,0.00967392,0.0072192,0.00594431,0.00791831,0.0123903,0.349754,10
0.228126,0.129804,0.0754254,0.0426433,0.0317025,0.0282923,0.00867386,0.0114484,0.00856378,0.0103285,0.0163703,0.353545,10
0.224825,0.134579,0.082631,0.0577655,0.0498013,0.0177379,0.0152914,0.00992894,0.00855682,0.00897132,0.00943561,0.351256,10
0.171242,0.110608,0.0921953,0.0569955,0.0340292,0.0153918,0.0149376,0.012959,0.00864038,0.00725231,0.0103348,0.34221,10
0.225152,0.170244,0.0853962,0.0481396,0.0405295,0.0137935,0.0126192,0.00635598,0.00578719,0.00717912,0.00851639,0.357288,10
0.226161,0.136915,0.080059,0.0518408,0.0460809,0.016796,0.0118077,0.00936194,0.00887288,0.0102251,0.0145054,0.354678,10
0.259606,0.150844,0.124814,0.0690521,0.050669,0.0183847,0.0167478,0.00801147,0.0103966,0.0105424,0.013293,0.364743,10
0.220045,0.157288,0.0788174,0.0513444,0.0340212,0.032136,0.013907,0.0114902,0.0087779,0.00811603,0.00926183,0.351505,10
0.222975,0.117886,0.0864833,0.0563134,0.0467051,0.0143547,0.0188871,0.0143671,0.00972101,0.00733983,0.0107512,0.351928,10
0.232576,0.193185,0.0903106,0.0816146,0.059603,0.0210255,0.015572,0.0123768,0.0064352,0.00623739,0.00977532,0.345475,10
0.176902,0.158941,0.0908789,0.0572085,0.042553,0.0174934,0.00954171,0.00476411,0.00550963,0.00609985,0.00873957,0.347733,10
0.233217,0.116448,0.0795954,0.0593541,0.0349804,0.0289616,0.0103154,0.00843687,0.00544226,0.00753117,0.0115784,0.34363,10
0.186097,0.124172,0.0783201,0.0492219,0.0305313,0.0218263,0.00843555,0.00882263,0.00622325,0.00635564,0.0127234,0.336801,10
