1,2,3,4,5,6,7,8,9,10,11,12,Ans
0.650614,0.11832,0.083917,0.0658784,0.0524171,0.0421704,0.0421348,0.0453505,0.04726,0.0473215,0.0466238,1.08484,14
0.53348,0.114515,0.0681,0.0377672,0.0144579,0.0110213,0.0157988,0.0113295,0.00806105,0.00975641,0.0134647,0.631175,14
0.529322,0.0902323,0.0714236,0.0363986,0.0220253,0.0107914,0.0111343,0.0100919,0.0100804,0.0110706,0.0122203,0.625858,14
0.670639,0.157122,0.0695691,0.043112,0.0191075,0.0103719,0.0139936,0.00875648,0.0105395,0.0102796,0.0152685,0.627107,14
0.720764,0.0885139,0.0563696,0.0335556,0.0192837,0.00982864,0.00975156,0.0104271,0.00782656,0.00765639,0.013961,0.62016,14
0.587803,0.125476,0.0751437,0.0562164,0.0232349,0.015525,0.0110057,0.00631682,0.0104723,0.0101737,0.0162273,0.634209,14
0.615199,0.128815,0.0588078,0.0389334,0.0190906,0.0123914,0.0146101,0.00766895,0.00760195,0.0105816,0.0188035,0.625318,14
0.543735,0.105434,0.0581904,0.0337901,0.0261377,0.00905718,0.00649946,0.00777122,0.00357746,0.00791658,0.0116469,0.622151,14
0.708949,0.147326,0.0743527,0.043201,0.0167683,0.00788566,0.00948933,0.00612634,0.00680124,0.0141001,0.0116645,0.624526,14
0.632936,0.137486,0.0793381,0.0460471,0.018453,0.0139996,0.0128135,0.00873391,0.00668332,0.00745786,0.0100454,0.633047,14
0.710179,0.136794,0.0872469,0.052293,0.0155976,0.0123694,0.0128579,0.0131165,0.0113721,0.0110953,0.0113563,0.62828,14
0.577714,0.109211,0.0552487,0.0545141,0.0293104,0.0200623,0.0178418,0.00866877,0.00878149,0.00773639,0.0157234,0.622872,14
0.653746,0.133552,0.0634147,0.0402873,0.0188333,0.0122269,0.0135419,0.00920561,0.0109196,0.00944211,0.0140066,0.621644,14
0.553292,0.108277,0.0674444,0.0539851,0.023755,0.010504,0.0127763,0.0102756,0.0130221,0.00805437,0.0115275,0.616563,14
0.576754,0.127602,0.0707446,0.038969,0.0166553,0.0126811,0.0128607,0.0148831,0.0106523,0.00802007,0.0104581,0.6193,14
0.552936,0.0829201,0.0568487,0.0379603,0.0156946,0.0101899,0.0137895,0.0103102,0.0111192,0.00945546,0.0099068,0.61655,14
0.576884,0.130003,0.0719712,0.0618854,0.0256617,0.0142986,0.0135084,0.0118647,0.00991574,0.0126539,0.0155417,0.62369,14
0.695357,0.126685,0.0822936,0.052565,0.0206645,0.0112465,0.0109436,0.00912762,0.00876454,0.0135849,0.013519,0.624992,14
0.49681,0.100998,0.0781391,0.0410832,0.0276987,0.0148958,0.0159061,0.0108402,0.0107867,0.0148626,0.0173212,0.628869,14
0.729953,0.106155,0.0652077,0.0359944,0.0175213,0.0115858,0.0109304,0.0123873,0.0093037,0.0113359,0.0202578,0.622545,14
0.504191,0.0892687,0.0766517,0.0544385,0.0206323,0.00980232,0.00883799,0.00573376,0.00725372,0.0119647,0.017495,0.623998,14
0.531296,0.118443,0.0614355,0.0404038,0.0172714,0.0109589,0.00982365,0.00846814,0.00477052,0.00717923,0.0136651,0.644327,14
0.546586,0.0999225,0.060009,0.0347021,0.0156212,0.00975581,0.0119358,0.00675808,0.00781759,0.0105858,0.0129735,0.621409,14
0.713221,0.101919,0.0758664,0.0426188,0.0308951,0.011299,0.0118181,0.00878138,0.00974152,0.0102779,0.0124414,0.628637,14
0.537861,0.101216,0.0578289,0.0372212,0.0159139,0.0119961,0.0111154,0.0110944,0.0117995,0.0113693,0.0122784,0.616278,14
0.644399,0.160935,0.0806884,0.0379223,0.0150996,0.0106687,0.0159841,0.0109282,0.0103355,0.0102893,0.0133982,0.623235,14
0.667077,0.140065,0.0563765,0.0441061,0.0213664,0.0154652,0.015786,0.0101884,0.0113644,0.00946903,0.0103006,0.618428,14
0.620327,0.104391,0.0637191,0.0398667,0.0185324,0.0114796,0.0156778,0.0136179,0.0085154,0.00814998,0.0110238,0.630584,14
0.776253,0.130446,0.117389,0.0876152,0.03772,0.0172416,0.0187888,0.0132458,0.00783214,0.0101051,0.0122052,0.619206,14
0.637032,0.110995,0.0809839,0.0541292,0.0228214,0.00993719,0.0136943,0.00844824,0.0101139,0.0116867,0.0160813,0.626025,14
0.543426,0.110514,0.0654638,0.0331593,0.0194959,0.00975949,0.0107649,0.00932422,0.0114121,0.00908922,0.0153368,0.613794,14
0.67611,0.149237,0.0581829,0.0381256,0.0149635,0.010367,0.0101032,0.0100199,0.00884864,0.0108263,0.0134421,0.613342,14
0.585417,0.133112,0.0671092,0.050854,0.020988,0.00960362,0.0120484,0.00795255,0.00778107,0.0111908,0.013432,0.624876,14
0.585414,0.0902776,0.0963609,0.0611813,0.0222244,0.00899762,0.0114824,0.00829831,0.00732966,0.014277,0.0195514,0.622609,14
0.703096,0.111208,0.0737597,0.0550505,0.0206395,0.012542,0.0137651,0.00838515,0.00735899,0.00968579,0.0159068,0.641383,14
0.542909,0.099555,0.0877372,0.0461173,0.014459,0.00878273,0.0119346,0.00753675,0.00659002,0.00877876,0.013707,0.623942,14
0.659174,0.110021,0.0553736,0.0347475,0.0166356,0.0101262,0.0078234,0.00631427,0.00809588,0.00766462,0.00947854,0.617526,14
0.717654,0.079994,0.0603256,0.0435485,0.0192043,0.0100793,0.00696694,0.0105806,0.00784258,0.00708593,0.0116607,0.612412,14
0.632119,0.153199,0.0839695,0.0394842,0.0195418,0.0100965,0.00876115,0.00633975,0.00636991,0.0091684,0.0200089,0.627693,14
0.524521,0.105885,0.0650552,0.0414474,0.0196913,0.0108639,0.00829949,0.00856622,0.00585136,0.0107357,0.0141208,0.614007,14
0.623074,0.111093,0.0552385,0.0457304,0.0246572,0.0108989,0.0108794,0.00821623,0.00697633,0.0138602,0.0161101,0.617445,14
0.734978,0.0926286,0.0503031,0.0322545,0.0185691,0.00906128,0.0106209,0.00947367,0.0126508,0.0110953,0.0125,0.608244,14
0.651122,0.127209,0.0813531,0.0329661,0.0159525,0.0107746,0.00928499,0.00735822,0.00692792,0.00795988,0.0107756,0.606853,14
0.734457,0.114774,0.0871613,0.0465111,0.0139365,0.0147128,0.0117979,0.0088554,0.00767276,0.00923395,0.0148879,0.612575,14
0.535325,0.108859,0.07543,0.061759,0.0183551,0.0114828,0.013813,0.0117499,0.0105169,0.0138208,0.0146182,0.614888,14
0.706619,0.0979411,0.0614261,0.0600682,0.0243757,0.0105717,0.0143628,0.00964232,0.00945802,0.00927476,0.0116084,0.617831,14
0.535766,0.0814588,0.084089,0.0498606,0.0249224,0.0140779,0.00950292,0.0128018,0.00959287,0.011549,0.0170308,0.60408,14
0.608308,0.0985998,0.0554545,0.0413517,0.0202142,0.0132608,0.0115359,0.0117767,0.00918338,0.00881575,0.0155157,0.608405,14
0.613161,0.104673,0.0703199,0.0462244,0.0152343,0.0108473,0.0111726,0.00962111,0.00638967,0.0100635,0.0103364,0.613214,14
0.650117,0.127342,0.0822376,0.0492832,0.0233878,0.00869653,0.0127761,0.0118867,0.00849959,0.0120731,0.0140837,0.615809,14
0.592584,0.115371,0.0757906,0.0472508,0.0248492,0.0101678,0.00993765,0.010184,0.0134074,0.010201,0.0134011,0.616285,14
