1,2,3,4,5,6,7,8,9,10,11,12,Ans
0.480615,0.0272804,0.00764071,0.0105007,0.00845608,0.00587848,0.00445811,0.00548205,0.00450544,0.003342,0.00299136,0.45836,8
0.500951,0.02693,0.014179,0.00818351,0.00693207,0.00465989,0.00519675,0.00368499,0.00343825,0.00426341,0.00509897,0.465951,8
0.576187,0.0290701,0.0103009,0.00679405,0.00368063,0.00354558,0.00532105,0.00327082,0.00298099,0.00426997,0.00578373,0.466326,8
0.403701,0.0248182,0.0121556,0.00734415,0.00429098,0.00433709,0.00297948,0.0042813,0.00388195,0.0052416,0.00445275,0.468894,8
0.382471,0.0232577,0.0208925,0.0103374,0.00483999,0.00519722,0.00457112,0.00473858,0.00412386,0.00419572,0.00502036,0.467504,8
0.502006,0.0284135,0.01243,0.00845164,0.00366357,0.00373691,0.00408795,0.00347451,0.0034956,0.0039149,0.00492695,0.467161,8
0.56334,0.0222821,0.0118645,0.00588618,0.00485106,0.0052245,0.0026964,0.00320475,0.00339932,0.00487081,0.00397641,0.465521,8
0.575878,0.0261429,0.00938083,0.0076548,0.00504539,0.00425064,0.00369928,0.00424923,0.00409855,0.00372026,0.00615005,0.466964,8
0.546915,0.0331785,0.0110901,0.00827705,0.00438095,0.00441676,0.00396137,0.0037145,0.00460905,0.00404082,0.0040636,0.465843,8
0.547794,0.0361804,0.0136667,0.00820213,0.00392796,0.00359589,0.00417226,0.0035704,0.00402378,0.00335511,0.00481677,0.467711,8
0.579438,0.0277674,0.0107615,0.00765674,0.00480715,0.00406515,0.00370816,0.00445282,0.00335616,0.00434474,0.00396224,0.46745,8
0.605896,0.0239702,0.0115659,0.00847352,0.00519826,0.00670323,0.00550633,0.0039132,0.00449537,0.00373911,0.00372769,0.466896,8
0.501222,0.0308315,0.0138299,0.00902867,0.00403545,0.00455587,0.00437227,0.00283866,0.00407176,0.00326823,0.0037849,0.467304,8
0.433068,0.0253891,0.0103807,0.00789753,0.00278679,0.00402289,0.00325539,0.00383693,0.00526759,0.00472533,0.00564898,0.468714,8
0.603463,0.0255101,0.015816,0.00742292,0.00481447,0.00425487,0.00325787,0.00321368,0.00373105,0.00476409,0.0051578,0.468929,8
0.577045,0.0248861,0.0163682,0.00893798,0.00431866,0.0048893,0.00365191,0.00462426,0.00352306,0.00411251,0.0063236,0.468684,8
0.499928,0.0378716,0.0170267,0.00844075,0.00419727,0.00369045,0.00396205,0.00435409,0.00488118,0.00601556,0.00698867,0.46864,8
0.407146,0.0241788,0.0147787,0.00871284,0.0048666,0.00425289,0.00519033,0.00343711,0.00381177,0.0036024,0.00669569,0.469613,8
0.580151,0.0332484,0.0151487,0.012729,0.00403345,0.00419117,0.00445303,0.00488609,0.0038091,0.0050882,0.00709745,0.469497,8
0.444728,0.0329948,0.0124943,0.00934359,0.00488673,0.00271848,0.00395736,0.00473574,0.00377488,0.00402981,0.00673049,0.467842,8
0.514904,0.0293845,0.012653,0.00924703,0.00331448,0.0038146,0.00443883,0.00364952,0.00378338,0.00436988,0.00560293,0.467794,8
0.637835,0.0412682,0.0178102,0.0104973,0.00580838,0.00397151,0.00362668,0.00362925,0.00463513,0.00364222,0.00560661,0.468311,8
0.49454,0.0274019,0.0158859,0.00982898,0.0034448,0.00572213,0.00341414,0.00398002,0.00489931,0.00435831,0.00465685,0.468473,8
0.514105,0.0322408,0.0108772,0.00795262,0.00428339,0.00382753,0.00464591,0.00421461,0.00494491,0.00486493,0.00642172,0.465353,8
0.434047,0.0292082,0.0138062,0.00756323,0.00463415,0.00414313,0.00453918,0.00397252,0.00353032,0.0054619,0.00545165,0.465971,8
0.452271,0.0259095,0.0107539,0.00777009,0.00591569,0.00444097,0.00439667,0.0031696,0.00409096,0.00512798,0.00735404,0.467365,8
0.505877,0.0387464,0.0106225,0.00981733,0.00435399,0.00494753,0.00396771,0.00305525,0.00363765,0.00450934,0.00483707,0.466768,8
0.547612,0.0354502,0.0155352,0.00862876,0.00417438,0.00365533,0.00397987,0.00344102,0.00378806,0.00461582,0.00421694,0.464901,8
0.422234,0.0267631,0.0120242,0.00751073,0.00483814,0.00548458,0.00450332,0.00475714,0.00445822,0.00526473,0.00556581,0.466854,8
0.577583,0.0354591,0.0138245,0.00753419,0.00555298,0.00553725,0.00356697,0.0027688,0.00335084,0.00337095,0.0051987,0.46728,8
0.521698,0.0393341,0.0152374,0.00854957,0.00378118,0.00371736,0.0037724,0.00280276,0.00441028,0.00408502,0.00471888,0.466277,8
0.541308,0.0354488,0.0123883,0.00992559,0.00484958,0.00423288,0.00361928,0.00402504,0.00282897,0.00437145,0.00623298,0.468593,8
0.497672,0.0299685,0.00860418,0.00685519,0.00394284,0.00454626,0.0031017,0.00308497,0.00455138,0.00442984,0.006049,0.466454,8
0.59726,0.0310547,0.0135173,0.00823662,0.00411332,0.00444292,0.00380224,0.00410215,0.00303735,0.0049112,0.00485677,0.4689,8
0.555895,0.0329073,0.0145447,0.00748788,0.00402496,0.00418542,0.00251869,0.00363412,0.00305817,0.00441977,0.00584803,0.466989,8
0.574765,0.0272686,0.0110405,0.0077754,0.00385522,0.00529826,0.0060168,0.00369641,0.004228,0.0050489,0.00675556,0.466025,8
0.490469,0.0338829,0.0126668,0.00965127,0.0032937,0.00593214,0.00575251,0.00408878,0.00323594,0.00371094,0.00519251,0.465335,8
0.521358,0.0298515,0.010818,0.00859211,0.00555888,0.00413113,0.00520199,0.0063568,0.00398796,0.00510826,0.00605432,0.466694,8
0.40982,0.0250449,0.0146765,0.00911909,0.00459976,0.00365289,0.00475511,0.00368803,0.00444205,0.00364282,0.00635246,0.467745,8
0.520417,0.0365312,0.0149499,0.00763872,0.00378363,0.0035824,0.00332342,0.00344361,0.00413251,0.00416926,0.00377051,0.464769,8
0.59717,0.0298149,0.01385,0.00773407,0.00419777,0.00404842,0.00263011,0.00370783,0.00321105,0.00516935,0.00538141,0.468847,8
0.602159,0.0259436,0.0122529,0.00877947,0.00415037,0.0041187,0.00429948,0.00316197,0.0038243,0.00379295,0.00512465,0.467168,8
0.559003,0.0344751,0.00981988,0.0063191,0.00504726,0.00444134,0.00410922,0.00252667,0.00364522,0.00411036,0.00664805,0.467827,8
0.641508,0.0459765,0.0191386,0.0121187,0.00540032,0.00452777,0.00328864,0.00497057,0.00390743,0.00397069,0.00715169,0.466946,8
0.427211,0.0305694,0.0141957,0.0112678,0.00492221,0.00385747,0.0043412,0.00464411,0.00432373,0.00387013,0.00677249,0.468454,8
