1,2,3,4,5,6,7,8,9,10,11,12,Ans
2.42849,0.0354065,0.0382747,0.0363389,0.00965255,0.0263343,0.0268739,0.0117194,0.0106173,0.0119139,0.014029,2.48136,11
2.21886,0.027276,0.033203,0.0435268,0.00670857,0.0152454,0.023666,0.00895448,0.00477203,0.0105467,0.0112861,2.48161,11
3.11025,0.0386839,0.0575726,0.0440162,0.0126636,0.0185637,0.0270617,0.0114644,0.0106143,0.0100562,0.0102522,2.49664,11
2.14568,0.0379817,0.0429195,0.0315403,0.008742,0.0104686,0.0203722,0.0116421,0.00621522,0.00667637,0.0102689,2.48559,11
3.45255,0.0365113,0.0694689,0.0445423,0.00960947,0.0164249,0.0240331,0.0100154,0.0100325,0.011534,0.0162238,2.49083,11
3.35622,0.0425864,0.0630819,0.0474792,0.0120476,0.0140467,0.0216235,0.0125324,0.00656314,0.012899,0.0165482,2.4892,11
2.04327,0.0283712,0.0435731,0.0344253,0.00807806,0.0142624,0.0196785,0.0129822,0.00536157,0.011562,0.00984472,2.49606,11
2.76335,0.0257152,0.0554817,0.0312547,0.00995932,0.018676,0.0213696,0.00829714,0.00896844,0.0105618,0.0117325,2.49258,11
3.38003,0.0297764,0.0638745,0.0307251,0.0140942,0.0209697,0.0267389,0.0114451,0.0126314,0.0122373,0.0110786,2.49302,11
2.35621,0.0267719,0.0527103,0.0340865,0.0126101,0.017317,0.0233641,0.00882935,0.00672865,0.00884254,0.015844,2.48797,11
2.60135,0.0349358,0.0559035,0.0465176,0.0147437,0.0144588,0.0231869,0.0119826,0.00654689,0.0120728,0.0163089,2.49158,11
3.27368,0.0217209,0.0431807,0.0355486,0.00811675,0.00960741,0.0277651,0.0111964,0.00545282,0.0113897,0.0138814,2.49211,11
2.75681,0.0212645,0.06842,0.0315452,0.0105162,0.0189251,0.0239611,0.0113089,0.00587413,0.00826559,0.0130145,2.49038,11
3.158,0.026481,0.0485773,0.0327788,0.0128665,0.0125624,0.019231,0.008129,0.00781501,0.0108197,0.0155927,2.49417,11
3.30013,0.0336157,0.048726,0.0354726,0.00981418,0.0111083,0.0265968,0.00882486,0.0116135,0.00848213,0.0150284,2.48737,11
3.25286,0.0281341,0.0459202,0.0455489,0.0121523,0.0147815,0.02715,0.0112111,0.0123076,0.0109425,0.0109402,2.49169,11
3.15833,0.0233964,0.0547234,0.0410018,0.00808656,0.0142914,0.0256507,0.00944288,0.00775009,0.0104219,0.0142991,2.4883,11
2.1705,0.0412285,0.0382987,0.02994,0.0154205,0.0151934,0.0311224,0.0112734,0.00855371,0.0080034,0.0109384,2.49333,11
2.30966,0.0282212,0.0400093,0.0336734,0.00871623,0.0193652,0.018559,0.00971243,0.00782524,0.013414,0.0112476,2.49683,11
2.45025,0.0213698,0.0462928,0.0319133,0.00882797,0.023221,0.025686,0.0101176,0.0068081,0.0114182,0.0129954,2.4941,11
2.78614,0.0523007,0.0681387,0.0347024,0.0121102,0.0265132,0.0319773,0.00726691,0.0111044,0.0109415,0.0140558,2.48944,11
3.00633,0.0445528,0.0391923,0.0352955,0.0101975,0.0138899,0.0227022,0.011413,0.00776485,0.0136159,0.0125918,2.48645,11
2.66694,0.0419431,0.0609357,0.032683,0.0154905,0.0217189,0.0208463,0.00932604,0.00959921,0.0092989,0.0121132,2.47927,11
3.30154,0.029015,0.0528423,0.0442066,0.00760836,0.0193296,0.0205195,0.00886349,0.00819768,0.0127556,0.0131741,2.48968,11
3.14499,0.0377701,0.0366919,0.038436,0.0161264,0.0205575,0.0185295,0.00827005,0.00865409,0.00943548,0.0111528,2.50093,11
3.00718,0.0207396,0.0408042,0.0427919,0.00935908,0.0189689,0.0214607,0.0088457,0.00854741,0.00990885,0.0100732,2.49064,11
3.23338,0.0319998,0.0514318,0.0475587,0.00888285,0.0165901,0.0236744,0.0103012,0.00717918,0.0128383,0.0123501,2.48221,11
3.32507,0.0278423,0.0510106,0.050402,0.0109558,0.0212656,0.0226659,0.0104648,0.0068374,0.0148413,0.014426,2.50062,11
2.45625,0.0404407,0.0515768,0.0276759,0.0118643,0.0185532,0.0254695,0.0134117,0.00722154,0.0118988,0.0111408,2.49166,11
3.05462,0.0296521,0.046862,0.0269709,0.0102836,0.0195672,0.0206736,0.00797892,0.00599726,0.0105606,0.0125567,2.48441,11
2.59322,0.0390835,0.0638021,0.030826,0.0108395,0.015097,0.0288287,0.00790151,0.00701936,0.0134687,0.013411,2.48984,11
3.44044,0.0364619,0.071981,0.0491987,0.00919782,0.0103516,0.0299038,0.0112204,0.0071818,0.00981249,0.0131838,2.49032,11
2.91653,0.0345254,0.0441395,0.0374027,0.00891395,0.013356,0.0238534,0.00810427,0.00952123,0.0139397,0.0126154,2.4836,11
3.40551,0.0387675,0.0695426,0.0360547,0.00939604,0.0207861,0.0211123,0.00821265,0.00886677,0.00881404,0.0124636,2.49539,11
2.46505,0.0323795,0.0552858,0.0562422,0.0118799,0.0328981,0.0279896,0.0112663,0.00777769,0.0126602,0.0161591,2.49723,11
3.35384,0.0261891,0.0573462,0.0411663,0.00771341,0.0185782,0.0223843,0.0133621,0.0068163,0.0128212,0.0119203,2.49719,11
3.18891,0.0269761,0.0485728,0.0396872,0.00848185,0.0107732,0.0272984,0.0111141,0.00912107,0.010261,0.0123181,2.48472,11
3.15254,0.0273761,0.0466303,0.0348101,0.0111516,0.0150176,0.02124,0.0089844,0.00876569,0.0106189,0.0164697,2.49139,11
3.33461,0.0273568,0.0500762,0.0358593,0.00958859,0.0142818,0.0267049,0.0107022,0.00850726,0.0110413,0.0104379,2.49003,11
3.30816,0.0248466,0.0507822,0.0427424,0.00995153,0.0158158,0.0267124,0.0134579,0.00652617,0.015187,0.0198945,2.49983,11
2.21373,0.036169,0.0518759,0.0399928,0.0128593,0.0221799,0.0305549,0.00844877,0.00866313,0.0182605,0.0163338,2.49967,11
2.2987,0.050864,0.0550842,0.0321608,0.0117054,0.0191282,0.0200509,0.0132473,0.0135717,0.0109618,0.014843,2.49204,11
3.26557,0.0274858,0.0519607,0.0365482,0.0103009,0.00949415,0.0320861,0.0105887,0.00590305,0.0133625,0.0113163,2.49484,11
2.17085,0.0356123,0.0411605,0.0318824,0.0110268,0.0201279,0.0167795,0.00943635,0.0107507,0.0109893,0.0137262,2.48958,11
3.26758,0.0307892,0.0529476,0.0369744,0.0100158,0.0107819,0.0204042,0.0115069,0.00934607,0.0115567,0.012032,2.50599,11
3.02629,0.0198743,0.0359442,0.0398129,0.00911364,0.0121041,0.0166646,0.008616,0.0081214,0.0109996,0.0128299,2.4895,11
2.20948,0.0350619,0.0555349,0.0410518,0.0116949,0.0227784,0.0233066,0.0117692,0.00951805,0.0122137,0.0117379,2.49838,11
2.55274,0.0243218,0.0632889,0.0363968,0.00755457,0.0199197,0.0313619,0.00969006,0.00458636,0.0108901,0.0108834,2.4963,11
3.1089,0.0355701,0.0675203,0.0378451,0.00751312,0.0156666,0.0213236,0.0146734,0.00743745,0.0139794,0.0193896,2.49522,11
2.63258,0.0260489,0.0295747,0.0296679,0.0106262,0.0186346,0.0198083,0.0110268,0.00809587,0.00934989,0.0175207,2.47772,11
2.27689,0.0349695,0.0502896,0.0377217,0.0110725,0.0175906,0.021542,0.00899609,0.0090178,0.0134918,0.0111156,2.48703,11
2.47612,0.0373786,0.037603,0.0285341,0.0106232,0.0141821,0.0195528,0.00942525,0.00574075,0.0139967,0.0116745,2.48557,11
2.91548,0.0310555,0.0590168,0.0389114,0.0112561,0.016769,0.0276835,0.0128318,0.00658966,0.0111265,0.00996791,2.48842,11
2.46209,0.0331629,0.0363825,0.0382763,0.0144488,0.0130999,0.0212084,0.011598,0.00867291,0.0131258,0.010227,2.49492,11
3.17603,0.0248041,0.0511907,0.059066,0.00818574,0.0104543,0.0301105,0.0118493,0.00791355,0.00923686,0.0122132,2.49071,11
3.23122,0.0254381,0.049313,0.0321056,0.00905893,0.0138854,0.0174153,0.00837775,0.0111217,0.012145,0.0143156,2.48595,11
2.99846,0.041576,0.059871,0.0322968,0.012561,0.0218001,0.0285341,0.00824275,0.00641575,0.00994501,0.0111918,2.48366,11
3.25627,0.0250129,0.0554648,0.0390455,0.0102858,0.0135881,0.0230817,0.0104669,0.00964124,0.0103351,0.0124091,2.48881,11
2.82187,0.0217159,0.0672093,0.0291123,0.00934488,0.0256215,0.0238651,0.0104642,0.00676426,0.00929949,0.0101388,2.49066,11
3.1463,0.0359047,0.0456957,0.037116,0.0121228,0.0174045,0.0202224,0.00838024,0.00931257,0.0114542,0.0152906,2.4918,11
3.22122,0.0254515,0.0530615,0.0488427,0.00702486,0.0114719,0.017526,0.01404,0.00685824,0.0101361,0.0152578,2.49184,11
3.14941,0.0226931,0.0417166,0.0336357,0.00858536,0.0179896,0.0232084,0.00913357,0.010671,0.0108393,0.0109602,2.48558,11
2.59888,0.0284292,0.0573229,0.0346388,0.0106657,0.0168373,0.0257458,0.0102406,0.00880764,0.0116775,0.0142723,2.48807,11
3.39544,0.029337,0.0544468,0.044567,0.0175976,0.0214496,0.0285236,0.0113459,0.00552616,0.0146022,0.0179666,2.4892,11
2.18344,0.0364333,0.0436107,0.0287793,0.00948685,0.0248977,0.0259763,0.0102162,0.00659161,0.00898145,0.0117452,2.48354,11
2.82401,0.0358487,0.0295002,0.035272,0.0102883,0.0229049,0.0200561,0.00773969,0.00722769,0.00932063,0.00955095,2.49667,11
2.78014,0.0256476,0.0425469,0.0454116,0.00907037,0.018826,0.0166116,0.0094479,0.00688104,0.00962011,0.0130352,2.49367,11
3.07173,0.0339574,0.0511365,0.0446651,0.00809544,0.0187256,0.0219584,0.00728947,0.00767305,0.012081,0.014494,2.48158,11
2.45362,0.0298897,0.0391855,0.0377393,0.0120484,0.0116115,0.0208965,0.00992752,0.00605085,0.0122385,0.0105856,2.49075,11
3.21297,0.0252661,0.0436737,0.037602,0.00886506,0.0170475,0.0263723,0.0110678,0.00697744,0.0101511,0.0120864,2.48722,11
3.3621,0.0374026,0.0550464,0.0363603,0.00860703,0.0151201,0.0333799,0.00983046,0.00848225,0.0103698,0.0142011,2.48074,11
3.04121,0.0479489,0.0573363,0.0382583,0.0137225,0.0154762,0.0273127,0.00960545,0.00938597,0.00807726,0.0158018,2.48903,11
2.83796,0.0264795,0.0405612,0.0419303,0.0111211,0.0140541,0.0220155,0.0104302,0.00813865,0.00949956,0.00763593,2.47598,11
3.28821,0.023142,0.0478808,0.0348921,0.00951399,0.0188814,0.0192136,0.00944785,0.00695837,0.0116567,0.0139368,2.49113,11
