1,2,3,4,5,6,7,8,9,10,11,12,Ans
0.586466,0.0102887,0.0150942,0.0087615,0.00250757,0.00306382,0.00342554,0.0031895,0.00368196,0.00386216,0.0043798,0.433828,2
0.389883,0.00811525,0.00443306,0.00679905,0.00423817,0.00417601,0.00346371,0.00317516,0.00325659,0.00324394,0.00370518,0.436282,2
0.484797,0.0126604,0.00939637,0.0076532,0.00438913,0.00326303,0.00313978,0.00332359,0.00347517,0.00312155,0.00413288,0.43304,2
0.492865,0.00797369,0.00669531,0.00672429,0.00331879,0.00379349,0.00516444,0.00362755,0.00427532,0.0039646,0.00330927,0.435103,2
0.48928,0.0121901,0.0098739,0.00994114,0.00384157,0.00300237,0.00358451,0.00422806,0.00366539,0.00432692,0.00417787,0.433809,2
0.394887,0.00907194,0.0082767,0.00727523,0.00334261,0.00338031,0.00413939,0.00387256,0.00310944,0.00404687,0.00313271,0.434402,2
0.598224,0.00763407,0.0105663,0.00875943,0.00272026,0.00413551,0.00336492,0.00337773,0.00367136,0.00443874,0.00439476,0.435601,2
0.459986,0.00628251,0.00879474,0.00693529,0.00444045,0.00547361,0.0034332,0.00247334,0.00322124,0.00424743,0.00375158,0.435311,2
0.502537,0.0121904,0.0111431,0.00688387,0.00268297,0.00442272,0.00394932,0.00341648,0.00313559,0.00493133,0.00413191,0.435085,2
0.421852,0.00594173,0.00748726,0.00774759,0.00297162,0.00343749,0.00500026,0.00308347,0.00301956,0.00317222,0.00474276,0.43411,2
0.493811,0.00663553,0.0101998,0.00687172,0.00374586,0.00448736,0.00326343,0.00319515,0.00420008,0.00377915,0.00448146,0.436088,2
0.414096,0.00793065,0.00704584,0.00665967,0.00509902,0.00412673,0.00366372,0.0033363,0.00365223,0.00336216,0.00305374,0.434209,2
0.452512,0.00667218,0.00668868,0.00746688,0.00337392,0.00544918,0.0030126,0.00352307,0.00454927,0.00381928,0.00316767,0.434608,2
0.445855,0.00716997,0.0082359,0.00854235,0.00499591,0.00316317,0.00301121,0.00364187,0.00317876,0.00311015,0.00333979,0.435305,2
0.559288,0.00795597,0.0136703,0.00643645,0.00303792,0.00337984,0.00251314,0.00427651,0.003709,0.00294658,0.00427094,0.43569,2
0.518172,0.010693,0.00933734,0.010441,0.00409768,0.00499806,0.00473412,0.00242474,0.00260876,0.00320671,0.00314943,0.43644,2
0.552261,0.0068661,0.0068512,0.00518283,0.00314383,0.00369268,0.00345467,0.00312565,0.00424399,0.00348652,0.00348999,0.433553,2
0.439479,0.00860728,0.00597502,0.00952447,0.00362071,0.00532695,0.00551417,0.002722,0.00258949,0.00461533,0.00419744,0.437732,2
0.460464,0.00702313,0.00626397,0.00828841,0.00386656,0.00295459,0.00510679,0.00359293,0.00366691,0.00376355,0.00408261,0.435124,2
0.447592,0.009379,0.00601518,0.00571502,0.00422846,0.00266275,0.00300656,0.00357294,0.00276106,0.00523006,0.00448906,0.434067,2
0.519596,0.00739692,0.00599205,0.00623667,0.00397578,0.00391194,0.00349255,0.00398881,0.00347583,0.00285704,0.00320204,0.43257,2
0.485487,0.0131878,0.00825781,0.00584235,0.00431096,0.00358818,0.00370235,0.00329398,0.00395069,0.00442473,0.00364414,0.434729,2
0.388663,0.0053357,0.00499757,0.00713182,0.00353332,0.00272109,0.00360366,0.00335425,0.00321725,0.00385547,0.0037604,0.434423,2
0.561671,0.00733162,0.011052,0.0110974,0.00350791,0.00299998,0.00333778,0.0040485,0.00520051,0.00386649,0.00445943,0.436786,2
0.529978,0.00997204,0.00889813,0.00988311,0.00369619,0.00367996,0.0032369,0.0037012,0.00243194,0.00307463,0.00468285,0.433714,2
0.44313,0.00968578,0.00645691,0.01081,0.0037187,0.00315177,0.00430055,0.00289159,0.00473312,0.00323271,0.00306437,0.43302,2
0.536789,0.00871892,0.0133925,0.00831925,0.00316284,0.00453309,0.00344863,0.00387719,0.00326145,0.00348526,0.00327208,0.43278,2
0.46978,0.00745054,0.00607862,0.00677917,0.00410592,0.00367397,0.00337578,0.00331266,0.00262035,0.00475322,0.0050756,0.434724,2
0.401675,0.00896009,0.00607756,0.00891389,0.0045528,0.00431321,0.00335568,0.00556588,0.00480773,0.00439433,0.00490712,0.436654,2
0.480767,0.00564056,0.0070425,0.00728275,0.00341273,0.00327628,0.00302825,0.00312893,0.00305351,0.00423594,0.00422975,0.433545,2
0.431074,0.00627757,0.00598261,0.00880376,0.00369274,0.00269521,0.00354161,0.00413774,0.00371748,0.00412933,0.00346533,0.435223,2
0.586357,0.00947048,0.0119603,0.0072091,0.00284841,0.00352564,0.00451552,0.00395225,0.00323643,0.00322734,0.00462279,0.434339,2
0.453768,0.00584124,0.00980788,0.00682283,0.00350101,0.00533328,0.0040385,0.00307197,0.00390825,0.00451421,0.00356464,0.434334,2
0.4336,0.009261,0.00606637,0.00494045,0.00357414,0.0034198,0.00368882,0.00340971,0.00242566,0.00386651,0.00255719,0.434815,2
0.561522,0.00812184,0.0120396,0.00697447,0.0029804,0.00325406,0.00294779,0.00298209,0.00331448,0.00448788,0.00428932,0.433381,2
0.571149,0.00769153,0.0047465,0.00472054,0.00402039,0.0034381,0.00372119,0.00322903,0.00308519,0.00334497,0.00318149,0.432846,2
0.402057,0.00955354,0.00644512,0.00803717,0.00322711,0.00294573,0.00378889,0.00371925,0.00322488,0.00365468,0.00288987,0.435575,2
0.404828,0.00693849,0.00774036,0.00755044,0.00342858,0.00406365,0.00539585,0.00402534,0.00330503,0.00373299,0.00462278,0.434814,2
