1,2,3,4,5,6,7,8,9,10,11,12,Ans
2.77797,0.160473,0.0851687,0.0497684,0.0197914,0.0274995,0.0218989,0.0123235,0.00902089,0.0097668,0.0110884,2.28641,7
2.93431,0.134455,0.10564,0.0558153,0.0273202,0.0170257,0.0185784,0.0140886,0.0116987,0.0121576,0.0129197,2.28126,7
2.43015,0.181177,0.0897084,0.0472601,0.0244393,0.0141558,0.0213112,0.0138981,0.0134263,0.0108003,0.0116969,2.28367,7
2.06624,0.134381,0.0745854,0.0586379,0.0218982,0.0167369,0.0253326,0.0160294,0.0188041,0.00981611,0.0195081,2.28541,7
3.02925,0.159564,0.123641,0.0741317,0.0215278,0.0200367,0.0263886,0.0122483,0.0146822,0.0151913,0.0148,2.29021,7
3.07426,0.203628,0.0731058,0.0429869,0.0156779,0.0143142,0.0320988,0.0140059,0.0087911,0.0109111,0.00891122,2.28306,7
2.50143,0.187788,0.0784237,0.0504144,0.0217453,0.0174582,0.0252679,0.0129662,0.0099682,0.00909329,0.0122636,2.28836,7
2.35752,0.200724,0.0790232,0.0462527,0.0257313,0.0247896,0.0268817,0.01772,0.0140782,0.00956832,0.0184443,2.28426,7
2.69692,0.170717,0.0768022,0.0434096,0.0215458,0.0163932,0.0239736,0.0161016,0.0122646,0.0113358,0.0171227,2.28652,7
2.32039,0.168317,0.0854964,0.0617059,0.0221873,0.0149104,0.0205624,0.0193575,0.00717688,0.00852834,0.0106754,2.28524,7
2.19183,0.175346,0.0881644,0.0396251,0.0203709,0.0204062,0.0183147,0.0213053,0.00999149,0.00820251,0.0202595,2.28447,7
3.05586,0.180219,0.0904633,0.0556212,0.0168906,0.0151462,0.0259963,0.0125916,0.00963473,0.00987435,0.012954,2.28019,7
2.4686,0.120736,0.0831077,0.0586274,0.0253006,0.0201317,0.0169235,0.0152304,0.0106562,0.00635746,0.0107075,2.27793,7
3.03057,0.175852,0.0909489,0.0608675,0.0176971,0.0169551,0.0226014,0.0139152,0.00783884,0.010687,0.0149536,2.28715,7
2.73893,0.197635,0.0921336,0.0556182,0.0190022,0.0217946,0.0285653,0.0110786,0.010817,0.013683,0.0119481,2.28895,7
1.97134,0.152607,0.07026,0.0441319,0.01963,0.0247854,0.0130751,0.0100373,0.00828805,0.0099903,0.0126646,2.27214,7
2.81381,0.138416,0.107904,0.055473,0.020411,0.0187689,0.0234577,0.0111576,0.0130106,0.0119169,0.0147493,2.29295,7
1.96135,0.13965,0.0870942,0.0525369,0.0190146,0.0205204,0.0240751,0.015563,0.0121701,0.0105098,0.013965,2.28252,7
3.0346,0.16857,0.0814872,0.0452509,0.0175602,0.0130206,0.0262979,0.0137283,0.00803983,0.00883605,0.0157232,2.29058,7
1.98129,0.158166,0.12117,0.0679461,0.0335516,0.0312835,0.0285665,0.0136437,0.0118735,0.00940253,0.0154321,2.28151,7
2.6614,0.163092,0.0824162,0.0515027,0.0205591,0.0141649,0.0219175,0.0101493,0.0126221,0.0120297,0.0124707,2.29558,7
3.01845,0.153374,0.0834276,0.0626032,0.0214387,0.0193134,0.0237856,0.0117014,0.00771819,0.00871028,0.0106842,2.29192,7
2.58042,0.142168,0.104506,0.0467262,0.0204934,0.0194579,0.0260544,0.0128601,0.0114354,0.0117753,0.0127407,2.28886,7
2.22663,0.144466,0.0960191,0.0607267,0.0154344,0.0167961,0.0142199,0.0169093,0.0099514,0.00794005,0.014499,2.27997,7
2.97317,0.164027,0.0896283,0.0458914,0.0155553,0.0163236,0.0157246,0.0134204,0.0103797,0.0100956,0.012881,2.2958,7
2.70555,0.146528,0.0957752,0.0631954,0.0192328,0.016891,0.0211943,0.0133747,0.0117575,0.00985138,0.015846,2.29214,7
2.98124,0.150578,0.103048,0.0740971,0.0175153,0.0146879,0.0238685,0.0169098,0.0138889,0.012107,0.0153067,2.27976,7
2.81273,0.171279,0.088108,0.0530749,0.0205592,0.0191313,0.0258789,0.0120606,0.00817171,0.0120419,0.0108064,2.28487,7
2.96246,0.157322,0.0691593,0.0467283,0.0206379,0.0256063,0.0231288,0.0164414,0.00934156,0.0129603,0.012784,2.28097,7
2.2797,0.131558,0.0768192,0.0518283,0.0172401,0.012981,0.0219212,0.0130982,0.00857328,0.0109633,0.0135723,2.28746,7
2.79737,0.2094,0.121864,0.05148,0.0200752,0.0266004,0.0315365,0.0159813,0.0114126,0.00991889,0.0128681,2.28369,7
3.06767,0.202515,0.0827561,0.0710715,0.0336934,0.01664,0.0248874,0.00873295,0.0135403,0.0155778,0.0147251,2.28961,7
2.7677,0.20995,0.112833,0.0672169,0.0286934,0.016777,0.029467,0.0123578,0.016746,0.0133026,0.0168714,2.28633,7
2.05374,0.143459,0.0649137,0.0412235,0.0206553,0.0213975,0.0184251,0.0137211,0.0128064,0.0120109,0.0151937,2.28387,7
