1,2,3,4,5,6,7,8,9,10,11,12,Ans
0.0654475,0.0353111,0.0171994,0.00850191,0.00488669,0.00419974,0.00332955,0.0026522,0.00531742,0.00512521,0.00549537,0.109649,3
0.0660231,0.0280318,0.0167143,0.00739202,0.00331537,0.00512091,0.00270992,0.00332772,0.0037171,0.00439967,0.00445326,0.113697,3
0.0653873,0.0288086,0.0111454,0.00945025,0.00464858,0.00642018,0.00448974,0.00324902,0.00400541,0.00428441,0.00404849,0.109742,3
0.0622375,0.023377,0.0144166,0.00769212,0.00423207,0.00777266,0.00399717,0.003045,0.00292022,0.00409576,0.00508792,0.110807,3
0.0954381,0.0313918,0.0107049,0.00799751,0.00543398,0.00440866,0.00358425,0.00377476,0.0043356,0.00380366,0.00554469,0.112409,3
0.0711157,0.0386719,0.0150869,0.00772542,0.00632202,0.00591105,0.00564132,0.00367716,0.0040247,0.00277701,0.00528637,0.110372,3
0.0635711,0.0308943,0.0144518,0.00855101,0.0051438,0.0074542,0.00385522,0.0040347,0.00484613,0.00358543,0.00287733,0.109106,3
0.0944107,0.0276868,0.0125402,0.00821949,0.00448134,0.00501845,0.00358791,0.00369619,0.00290394,0.00452195,0.00489166,0.111776,3
0.0770769,0.0352857,0.0148091,0.0137121,0.0054487,0.00667918,0.00520233,0.00291648,0.00429036,0.00427387,0.00363519,0.110131,3
0.0627099,0.0354349,0.0179089,0.00890038,0.00453959,0.00320157,0.00307102,0.00311014,0.00383026,0.00308012,0.00492385,0.109724,3
0.0726573,0.0345603,0.0131827,0.0085161,0.00514279,0.00475531,0.00354337,0.00313731,0.00404157,0.0044682,0.00339605,0.11075,3
0.062939,0.0301543,0.0127958,0.00801623,0.00525824,0.00438117,0.00344363,0.00412037,0.00380334,0.00355912,0.00406255,0.111196,3
0.0634575,0.0274935,0.0137579,0.00901553,0.00496672,0.00310962,0.00298875,0.00359074,0.00371786,0.00375053,0.00482492,0.111001,3
0.0624213,0.0225137,0.0191679,0.00999678,0.00389098,0.00323162,0.00449315,0.00327574,0.00301256,0.00320021,0.0037699,0.108644,3
0.0868948,0.0288175,0.0151196,0.00663242,0.00466991,0.00600881,0.00410973,0.00425254,0.00318236,0.0031927,0.00390974,0.106469,3
0.0855236,0.0245577,0.0138838,0.0085705,0.00350841,0.0041914,0.00381406,0.00395389,0.00327431,0.00425792,0.00425705,0.109321,3
0.0745774,0.0389651,0.0211383,0.00634124,0.00407344,0.00696427,0.00339918,0.0033359,0.00362845,0.00299255,0.00683796,0.109201,3
0.062747,0.0296151,0.0130263,0.00907872,0.00430234,0.00474297,0.0035807,0.00429012,0.00505826,0.00476158,0.00497466,0.111579,3
0.0619642,0.0311697,0.0159126,0.00812536,0.00610202,0.00464741,0.00369145,0.00399846,0.00393704,0.00326666,0.00428304,0.11065,3
0.0707496,0.0340641,0.0210829,0.0141887,0.0046997,0.00321194,0.00354261,0.00329568,0.00313752,0.00408951,0.00375095,0.113291,3
0.0817631,0.0268975,0.0135321,0.00754104,0.0059764,0.00553903,0.00531831,0.00417563,0.00390962,0.00492301,0.00512112,0.111255,3
0.0929232,0.0306332,0.01298,0.00678786,0.00537169,0.00394857,0.00354382,0.00484787,0.00330394,0.00367291,0.00413128,0.111685,3
0.0931168,0.0246523,0.0121379,0.00694142,0.00398252,0.00687494,0.00453261,0.00363171,0.00327179,0.00303237,0.00421545,0.11086,3
0.0687124,0.0231493,0.0156296,0.00958489,0.00528015,0.00359668,0.00456835,0.00308523,0.00321832,0.00334406,0.00487204,0.111534,3
0.0675331,0.0294472,0.0186851,0.0098059,0.00536042,0.00350748,0.00391452,0.00361206,0.0037484,0.00308943,0.00505002,0.110659,3
0.0916372,0.0243442,0.0105707,0.00585162,0.0044229,0.00370219,0.00480569,0.00303123,0.00551871,0.00388411,0.00408489,0.113536,3
0.0873125,0.0391222,0.0135202,0.0100669,0.00505653,0.00387053,0.00335556,0.00432817,0.00324885,0.00521357,0.00383579,0.113319,3
0.0696272,0.0298221,0.0105473,0.00901102,0.00480778,0.00715147,0.00472921,0.00393636,0.00340248,0.00497954,0.00432124,0.112794,3
0.0783888,0.0363993,0.0118676,0.00812776,0.00492964,0.00500165,0.00621408,0.0044839,0.00337473,0.0032612,0.00505983,0.111362,3
0.0807603,0.0334868,0.0106735,0.00862661,0.00412282,0.00513177,0.00484494,0.00452716,0.00455618,0.00441819,0.00398935,0.112431,3
0.0897558,0.0263918,0.0130558,0.00715292,0.00422471,0.00301972,0.00372565,0.00316972,0.00447846,0.00357593,0.0041831,0.11093,3
0.0680865,0.0383648,0.0122109,0.00836395,0.00394617,0.0042326,0.00345873,0.00576987,0.00530472,0.00389904,0.00471337,0.112577,3
0.0660853,0.0336657,0.01437,0.00786333,0.00480164,0.00363246,0.00383358,0.00308684,0.003502,0.00369619,0.0045255,0.113337,3
0.0925728,0.025846,0.0129271,0.00765144,0.00481116,0.00447913,0.00482093,0.00315646,0.00457533,0.00484391,0.00367733,0.112885,3
0.0915895,0.0338836,0.0165166,0.0110423,0.00453009,0.00439639,0.00342479,0.00410721,0.00404081,0.00434402,0.0046377,0.114417,3
0.0806007,0.0378563,0.0163745,0.00876644,0.00460556,0.00360298,0.00506198,0.00574698,0.00304761,0.00310501,0.00389068,0.110664,3
0.0710791,0.0330684,0.0114799,0.00807286,0.00513266,0.00395361,0.00356674,0.00247576,0.0042321,0.00488086,0.00391057,0.113445,3
0.0789136,0.0247049,0.0131608,0.00724585,0.00462073,0.0045474,0.00369341,0.00438658,0.00325082,0.00391078,0.00336958,0.113494,3
0.079069,0.0401198,0.0123105,0.00819336,0.00406918,0.0040769,0.00442934,0.00445138,0.00486594,0.00440184,0.00383108,0.113968,3
0.0919565,0.0240498,0.0104236,0.00727129,0.00488986,0.00420235,0.00449439,0.00282844,0.0039427,0.00443201,0.00427574,0.112617,3
0.0922589,0.0229118,0.0102363,0.0102325,0.00488742,0.00419944,0.00325931,0.00313748,0.0041597,0.00434768,0.00551746,0.113926,3
0.0891625,0.0272245,0.0136504,0.00820738,0.00384527,0.0036554,0.00364139,0.00400859,0.00318571,0.00300025,0.00545125,0.112798,3
0.0690483,0.0332552,0.0152611,0.00942345,0.00605531,0.00589279,0.00326906,0.00377457,0.0042257,0.00437659,0.00454148,0.112562,3
0.0787294,0.0259166,0.0186961,0.00810835,0.00645679,0.00469945,0.0052837,0.00303093,0.00414206,0.00286007,0.00499443,0.112793,3
0.065945,0.0329745,0.0177361,0.00885284,0.00415132,0.00566738,0.00454955,0.00332914,0.00315286,0.00438693,0.00459458,0.111822,3
0.0911636,0.0257204,0.0138035,0.00791399,0.00345557,0.00509556,0.00442745,0.00434392,0.00267817,0.00455111,0.00448334,0.10993,3
0.089879,0.0318969,0.0196603,0.0104191,0.00579322,0.00563772,0.00366466,0.00266781,0.00296386,0.00410573,0.00469137,0.111447,3
0.0803345,0.0431728,0.0154679,0.00847283,0.00787579,0.00660825,0.00462268,0.00473335,0.00344939,0.00444895,0.004065,0.112409,3
0.0673293,0.0321276,0.0243892,0.0161646,0.00510306,0.00636646,0.00485171,0.00477722,0.00403994,0.00706709,0.00488548,0.112829,3
0.0866735,0.0273491,0.014467,0.00889669,0.00474919,0.00548051,0.00430131,0.00384985,0.00360909,0.00456773,0.0037011,0.112139,3
0.0883682,0.0344884,0.0201148,0.0124012,0.00423059,0.00774815,0.00375176,0.00373097,0.00467127,0.00443669,0.00422336,0.110813,3
0.0912501,0.0311406,0.0137063,0.00801788,0.00470522,0.00338532,0.00363071,0.00312603,0.00339193,0.00398828,0.00467199,0.112779,3
0.0806088,0.0323491,0.0155751,0.00828187,0.00542099,0.0039448,0.00368371,0.00333348,0.00333572,0.00379045,0.00783793,0.113009,3
0.0796414,0.0388235,0.0144919,0.0084765,0.00425959,0.0037964,0.00387672,0.00492166,0.00396889,0.00557629,0.00404258,0.113781,3
0.09463,0.0310236,0.0110777,0.00568592,0.00368068,0.00359577,0.00515239,0.00425048,0.00307474,0.00400518,0.0044629,0.111814,3
0.0720121,0.0349352,0.015509,0.00869591,0.00405753,0.00580387,0.00484926,0.00312115,0.00433208,0.00486197,0.00501007,0.111463,3
0.0733738,0.0324368,0.0152789,0.0121709,0.00446807,0.00514209,0.00416821,0.00316965,0.00457412,0.00321195,0.00519354,0.113053,3
0.074326,0.0289035,0.0153956,0.00688036,0.00396261,0.00294414,0.00393531,0.00400516,0.00448301,0.00383225,0.00541977,0.112822,3
0.0639928,0.0269654,0.0142386,0.00710522,0.00512132,0.00493136,0.00319514,0.00411713,0.00418407,0.00384396,0.00449167,0.112808,3
0.0836754,0.0414704,0.0256092,0.0135092,0.00427066,0.00549229,0.00489284,0.00441756,0.00478848,0.00289451,0.00407509,0.111779,3
0.0915856,0.0290054,0.0142285,0.00942581,0.00671115,0.00620724,0.00350988,0.00357086,0.00498136,0.0037993,0.00469972,0.111195,3
0.0855997,0.0354561,0.0124353,0.0103633,0.00519891,0.00387092,0.00404681,0.00435867,0.00439365,0.00347314,0.00402768,0.112287,3
0.0611458,0.0229148,0.0129581,0.0110505,0.004962,0.00424222,0.00469691,0.0038401,0.00461294,0.00380342,0.00385929,0.111975,3
0.0761131,0.0370857,0.0142812,0.0101126,0.0047671,0.00505426,0.00416354,0.00460859,0.00481267,0.00341613,0.00341818,0.113909,3
0.0882901,0.0340651,0.018616,0.00548542,0.00691298,0.0054823,0.00378059,0.00361245,0.0044733,0.00471868,0.0050419,0.110978,3
0.0820246,0.0386649,0.0149573,0.00901794,0.00454434,0.005317,0.00455679,0.00549378,0.00383872,0.00491932,0.00402155,0.11143,3
0.0768651,0.0345547,0.0126365,0.00656168,0.0050076,0.00423886,0.00380843,0.00429447,0.00444745,0.00347635,0.00366734,0.111857,3
0.0792948,0.0287179,0.0140229,0.00914924,0.0057857,0.00392547,0.00490739,0.00287196,0.00334537,0.00421534,0.00369033,0.112147,3
0.0765919,0.0398366,0.0169411,0.0113549,0.00521289,0.00515696,0.00530637,0.003526,0.00329794,0.00430751,0.00567826,0.111715,3
0.062971,0.0339219,0.0209444,0.0109969,0.00380252,0.00550706,0.00390231,0.00451018,0.00339404,0.00331783,0.00626736,0.111324,3
0.0859965,0.0336489,0.0198097,0.00896549,0.00539242,0.00506699,0.00476894,0.00410597,0.00365124,0.00431296,0.00532219,0.111508,3
0.0801268,0.027013,0.0117844,0.00535475,0.00364286,0.00458016,0.00383769,0.00414449,0.00356726,0.00437546,0.00559771,0.110143,3
0.0893754,0.0363654,0.0226982,0.0113311,0.006083,0.0052593,0.00359892,0.00372781,0.00454933,0.00347456,0.00581106,0.110243,3
0.0949558,0.031904,0.0116371,0.00585501,0.00304367,0.00519229,0.00403484,0.00323384,0.00529185,0.00497952,0.00376446,0.113005,3
0.0774501,0.0287759,0.0148636,0.00995451,0.00427301,0.0041705,0.00382319,0.00425243,0.00351218,0.00533847,0.00349523,0.111261,3
0.0771816,0.0319057,0.0166048,0.0100043,0.00516118,0.00559679,0.00412367,0.00404911,0.005304,0.00462584,0.00616953,0.112403,3
0.0692423,0.0341636,0.0160865,0.00881326,0.00416834,0.00500094,0.00403524,0.00344206,0.00422825,0.00426042,0.00408738,0.110962,3
0.0784251,0.0349619,0.0142641,0.00876745,0.00498819,0.00416857,0.00511708,0.00425612,0.00397536,0.00404601,0.00496071,0.112448,3
0.0761044,0.0381635,0.017633,0.0112045,0.00630173,0.0054807,0.00674489,0.00310462,0.0034918,0.0043561,0.00403698,0.111152,3
0.0699897,0.0334707,0.0162749,0.00993353,0.00426508,0.00630062,0.00452127,0.00378823,0.00471921,0.0057425,0.00596009,0.113445,3
0.076239,0.033324,0.0182447,0.00945295,0.00666362,0.00423916,0.00435215,0.00345114,0.0050703,0.0035731,0.00561187,0.110921,3
0.0876589,0.0275535,0.00951547,0.00613038,0.0073664,0.00382443,0.00474426,0.0038363,0.00390683,0.00304929,0.00490233,0.111597,3
0.0647849,0.029706,0.0158549,0.0117575,0.00556238,0.00511402,0.00379447,0.0051968,0.00376032,0.00351206,0.00400191,0.111379,3
0.0715955,0.0295892,0.0197514,0.00798081,0.00505174,0.00403569,0.00308299,0.00387599,0.00277668,0.00512256,0.00516312,0.111083,3
0.0831555,0.0375356,0.0218308,0.010129,0.00654988,0.00489805,0.00316589,0.002526,0.00313008,0.00368732,0.00510279,0.111562,3
0.0726423,0.0276775,0.0146043,0.00746499,0.00559383,0.00374774,0.00419463,0.00299414,0.00337088,0.00384827,0.00626863,0.111519,3
0.0698713,0.0359553,0.0162061,0.00897145,0.00587219,0.00600152,0.00359931,0.00387494,0.00416243,0.00382413,0.0037851,0.111931,3
0.0834398,0.0265755,0.0140502,0.00730261,0.00423547,0.00332307,0.00546292,0.00248622,0.00504992,0.00333154,0.00488755,0.11304,3
0.0826693,0.0382577,0.0145931,0.00876855,0.00722323,0.00431097,0.00589184,0.00310865,0.00320798,0.00341322,0.00533199,0.113771,3
0.0673981,0.0333179,0.0169624,0.00786082,0.00420073,0.00766656,0.00281659,0.00355882,0.00432787,0.00597761,0.00408968,0.111762,3
0.0676235,0.0351164,0.0175026,0.00827401,0.00305871,0.00438475,0.00358233,0.00334237,0.00447799,0.00339438,0.00684728,0.112755,3
0.0668884,0.0303212,0.0187937,0.012252,0.00449277,0.00372326,0.00360292,0.00321578,0.00404021,0.00397832,0.00461993,0.111859,3
0.0705729,0.0284577,0.0123969,0.00743241,0.00501485,0.00444162,0.00417286,0.00435514,0.00336699,0.00359139,0.00465711,0.110615,3
