1,2,3,4,5,6,7,8,9,10,11,12,Ans
2.07474,0.0333502,0.0568909,0.0595765,0.0123395,0.00845186,0.0285602,0.0101884,0.00805591,0.0126245,0.0175795,2.01761,1
1.85681,0.0200062,0.0248194,0.0255465,0.00941667,0.018182,0.0163985,0.0118935,0.00966297,0.00652138,0.010729,2.01806,1
2.70868,0.0206378,0.052693,0.0425627,0.00786453,0.00939956,0.0204878,0.00792344,0.00629939,0.00821191,0.0137725,2.02391,1
2.02516,0.0291582,0.0437865,0.0341581,0.00817355,0.0100378,0.0138977,0.00775283,0.00632448,0.00996383,0.0090771,2.01689,1
2.07559,0.0129748,0.0424871,0.0373433,0.00820081,0.013124,0.0247976,0.00776691,0.0066976,0.00732033,0.0128139,2.0231,1
1.75264,0.0176737,0.0304547,0.0279529,0.00713181,0.0111917,0.0185928,0.00802076,0.00644492,0.00794884,0.00955736,2.0148,1
2.67089,0.0220769,0.0459331,0.0283966,0.00523378,0.0103453,0.0260399,0.00844406,0.00847957,0.00786492,0.00881614,2.02066,1
2.10708,0.0244546,0.0380226,0.0388184,0.00892448,0.0132017,0.0134534,0.00715712,0.00893947,0.00866908,0.00993079,2.01738,1
2.72394,0.0318422,0.0159684,0.0175566,0.00647197,0.013142,0.0121985,0.00797682,0.00859071,0.0100646,0.0133011,2.01392,1
2.0023,0.026363,0.0350525,0.0310853,0.00695472,0.00917564,0.0186886,0.0104301,0.00675221,0.00920436,0.0125938,2.02081,1
2.7384,0.0218777,0.0464318,0.0276398,0.00898063,0.0100538,0.0216214,0.00951948,0.00690003,0.00775041,0.0162898,2.01323,1
2.26697,0.0287207,0.0338896,0.0218571,0.0103235,0.00982965,0.0182299,0.008842,0.00715731,0.00941304,0.010383,2.01571,1
2.30738,0.0172468,0.0537971,0.0382643,0.00777158,0.0104052,0.0224717,0.0107044,0.0073111,0.00783155,0.0121313,2.0161,1
2.12595,0.0281453,0.0348578,0.0328262,0.0123159,0.0117891,0.0205067,0.00676033,0.0108074,0.00919642,0.00908004,2.01756,1
2.59952,0.0238286,0.0367013,0.0276331,0.0105652,0.0159122,0.0216933,0.00744462,0.00783124,0.00721698,0.0116129,2.02018,1
2.01052,0.0255974,0.0470903,0.0284224,0.00682368,0.0106978,0.0183425,0.0122962,0.00623605,0.00960979,0.011239,2.02088,1
2.59394,0.0197164,0.038261,0.0293975,0.00916681,0.0115399,0.0170735,0.00713334,0.00530338,0.00714398,0.010268,2.01122,1
2.1196,0.022049,0.0513111,0.0373723,0.00791455,0.0172951,0.0166036,0.0089026,0.00918795,0.0106031,0.0133134,2.02137,1
2.47108,0.0183084,0.0544962,0.0255317,0.00956192,0.0233334,0.0222996,0.00741351,0.00533061,0.0077434,0.0113437,2.01678,1
2.4234,0.0172171,0.0363281,0.0328136,0.00883472,0.0117103,0.020777,0.00786853,0.00981242,0.00969251,0.00939852,2.02542,1
2.08361,0.0243497,0.0312415,0.029474,0.0108656,0.0191527,0.0211713,0.0108223,0.00554216,0.00660661,0.0109971,2.02944,1
1.98545,0.0198581,0.0349288,0.0301637,0.00975147,0.01449,0.0289444,0.00825793,0.00892282,0.0101693,0.0100668,2.02664,1
2.28594,0.0165076,0.0354853,0.0262801,0.00928702,0.0111435,0.0159741,0.00733876,0.00698313,0.00661471,0.00959926,2.02525,1
2.01862,0.0256868,0.0377724,0.027415,0.00862563,0.0201508,0.018967,0.0117367,0.0079744,0.00825593,0.0106747,2.03064,1
1.94351,0.0300924,0.0449376,0.0254001,0.00934233,0.0187754,0.0235013,0.00861347,0.0107934,0.00750001,0.00906737,2.02929,1
2.55356,0.0210358,0.0266767,0.0237796,0.0107976,0.0165235,0.018583,0.00819321,0.00690122,0.00788661,0.0081547,2.02696,1
2.75162,0.0191834,0.0458558,0.0275971,0.0101419,0.00877114,0.0183032,0.0102623,0.00858654,0.00872962,0.0100046,2.03173,1
2.79615,0.0146712,0.0616814,0.0350608,0.00780953,0.00934417,0.0210279,0.00972345,0.00919009,0.00796703,0.00953865,2.0301,1
2.58711,0.0180331,0.0297291,0.0330929,0.00637528,0.0152711,0.0238448,0.00641297,0.00795832,0.00646226,0.0130298,2.02912,1
2.08723,0.0250982,0.0326052,0.0227829,0.0109135,0.0197905,0.0210649,0.00742203,0.00937125,0.00938992,0.0137548,2.02796,1
2.05175,0.0289732,0.0429667,0.0270012,0.00874692,0.00997688,0.0206049,0.00930724,0.00922949,0.00872478,0.00846133,2.03151,1
2.54588,0.0224065,0.0495595,0.0327901,0.01257,0.0198069,0.0242038,0.00918871,0.00792722,0.00631057,0.00930969,2.03065,1
1.82009,0.0294306,0.0394106,0.0268926,0.0116145,0.0169858,0.0180478,0.00911976,0.00923498,0.00908222,0.00911511,2.02603,1
2.11204,0.0241576,0.034825,0.0432912,0.00981146,0.011072,0.0142661,0.00675278,0.00572351,0.0113953,0.00762212,2.0323,1
2.53906,0.0228075,0.0339638,0.0303502,0.0102628,0.0137506,0.0177649,0.00711749,0.00811431,0.00974425,0.0104678,2.03032,1
2.43604,0.018365,0.0376024,0.0303321,0.00701345,0.013373,0.0176316,0.00783151,0.00772698,0.0105295,0.0100174,2.03,1
2.35114,0.0306779,0.0508002,0.030329,0.0121369,0.0139063,0.0173189,0.00624697,0.00944981,0.010859,0.00892926,2.02751,1
2.38892,0.0224756,0.040792,0.0309469,0.00948492,0.0119792,0.0204801,0.00622348,0.00656291,0.00747159,0.0124806,2.02834,1
2.19186,0.0311043,0.0285153,0.0233145,0.00824331,0.0175846,0.0127881,0.00645746,0.00699671,0.0089218,0.00894682,2.0302,1
1.83408,0.0174811,0.0280879,0.0206914,0.0110681,0.0103324,0.0199191,0.0080302,0.00572449,0.00835131,0.010951,2.03277,1
2.07591,0.0190101,0.0269152,0.0177316,0.00744336,0.0128128,0.0184837,0.00804941,0.00701946,0.00798328,0.00926308,2.03279,1
2.29596,0.0214577,0.0326492,0.0308011,0.00719333,0.0142097,0.0168836,0.00885009,0.00575895,0.00828229,0.0124772,2.03161,1
2.36151,0.0163852,0.0337393,0.0278649,0.00867329,0.0126221,0.0205954,0.00826697,0.00656235,0.00760258,0.00896555,2.02585,1
2.72292,0.017397,0.0481188,0.0347149,0.00761106,0.00888587,0.0279148,0.00582751,0.00761058,0.00973481,0.00905806,2.02968,1
2.29173,0.0183502,0.0238465,0.0283712,0.00518065,0.00772302,0.0160698,0.0070275,0.00510927,0.00812439,0.00807164,2.03163,1
2.17566,0.0139005,0.0275178,0.0262136,0.00949922,0.0186089,0.018979,0.0081282,0.0052876,0.00973149,0.00941315,2.03026,1
1.72894,0.0249809,0.042697,0.0286957,0.013085,0.0141701,0.0149095,0.0102429,0.00458446,0.00874643,0.00807451,2.0338,1
2.51525,0.0274534,0.0316128,0.0254497,0.00654189,0.013005,0.0179491,0.00759427,0.00663062,0.00888135,0.0129653,2.03318,1
2.74098,0.0240198,0.046295,0.0299689,0.0064383,0.0174335,0.0235378,0.00896555,0.00726031,0.0102774,0.0101451,2.03377,1
2.14834,0.0275016,0.0268382,0.0171203,0.00637023,0.0149489,0.0158459,0.00806851,0.0062419,0.00758098,0.00779482,2.03649,1
2.30495,0.0236079,0.0482035,0.0263832,0.00669337,0.011463,0.0221475,0.0101326,0.00670346,0.0092862,0.008185,2.02917,1
1.71523,0.0190722,0.0340839,0.0274252,0.00634406,0.0147223,0.0118407,0.00720575,0.00668974,0.00556978,0.0117682,2.0326,1
2.32912,0.0177509,0.0415454,0.0355742,0.00654553,0.0137538,0.0185562,0.00715595,0.00606955,0.0100653,0.00975508,2.02935,1
2.06376,0.0165421,0.024797,0.0310805,0.00712031,0.00907338,0.0178076,0.00756077,0.00848581,0.0100029,0.0114293,2.02321,1
2.21571,0.0193693,0.0344072,0.0255417,0.0111437,0.00893651,0.0183251,0.00720008,0.00815802,0.00933886,0.00905737,2.03599,1
1.84762,0.0217278,0.0388132,0.02808,0.00822038,0.0119682,0.0169166,0.00670583,0.00471823,0.00772951,0.0117874,2.03558,1
1.90433,0.0202877,0.030001,0.0261342,0.0110486,0.0109757,0.014451,0.0134788,0.00759339,0.00710187,0.00826883,2.03177,1
2.48401,0.0223852,0.0367753,0.0292887,0.00914117,0.0106638,0.0217844,0.00808318,0.00857992,0.00771387,0.00840118,2.02477,1
2.47553,0.0289374,0.0435064,0.0315271,0.00809193,0.0124263,0.0180516,0.00811699,0.00614122,0.00894945,0.0103689,2.03793,1
2.756,0.0234376,0.0198356,0.0195037,0.00634102,0.0146987,0.0233285,0.00701138,0.00541662,0.00708615,0.00772507,2.03078,1
1.75828,0.0209807,0.0381553,0.0280865,0.00684292,0.00857135,0.0152438,0.00649682,0.0064022,0.00857117,0.00983798,2.0332,1
1.80171,0.0252379,0.0362908,0.0244868,0.00752642,0.0144539,0.0205294,0.0132702,0.00838256,0.00701211,0.00838492,2.03152,1
2.14448,0.0325872,0.0298536,0.0212014,0.00930641,0.0148952,0.0163855,0.011985,0.00697826,0.00865188,0.00823392,2.02793,1
2.13401,0.0274044,0.0288073,0.0296589,0.008847,0.010101,0.0178005,0.00860839,0.0068966,0.00985282,0.0115554,2.03049,1
2.0058,0.019384,0.0268084,0.0233435,0.00752209,0.0113152,0.0146174,0.00740135,0.00557611,0.00873332,0.0100042,2.03296,1
